,smiles,BBBP,group
1812,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1,training
1813,CNCCC(Oc1ccccc1OC)c1ccccc1,1,training
1814,CCC(=O)O[C@]1(C(=O)SCCl)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1815,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,training
1816,c1ccc2c(c1)cc1n2CCCNC1,1,training
1817,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,1,training
1818,CC1OC(OC2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)CC(N)C1O,0,test
1819,CC1(C)S[C@@H]2[C@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(=O)O,0,training
1820,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1,training
1821,CCc1c(C)[nH]c2c1C(=O)[C@@H]1CN(C)CC[C@H]1C2,1,training
1822,O=C1CCC(=O)N1CC1CCC2CN(c3ncccn3)CCN2C1,1,training
1823,CC1(C)SC2C(NC(=O)CSc3ccccc3)C(=O)N2C1C(=O)O,0,training
1824,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,1,test
1825,NC(N)=Nc1nc(-c2cccc(N)c2)cs1,1,training
1826,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1,training
1827,C=C,1,training
1828,CC1=C[C@H]2[C@@H]3C[C@@H](C)[C@](O)(C(=O)COC(=O)c4cccc(S(=O)(=O)O)c4)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12,1,training
1829,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1,training
1830,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1ccco1,0,training
1831,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,training
1832,C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,1,test
1833,NC1=NC(=O)C(c2ccccc2)O1,1,training
1834,CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,1,valid
1835,CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1,1,training
1836,Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21,1,training
1837,COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1,training
1838,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1,valid
1839,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,1,training
1840,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0,training
1841,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,training
1842,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,1,training
1843,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)/C(=N\OC)[C@H](C)[C@@H](O)[C@]1(C)O,0,valid
1844,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2,0,training
1845,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1,training
1846,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,0,test
1847,O=c1[nH]oc2c1CCNC2,1,test
1848,CC(C)(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,0,training
1849,CN(C)CC1=Cc2ccccc2Sc2ccccc21,1,test
1850,O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)C[C@@H]1CN1CC[C@@H](O)C1,0,training
1851,CCC12CCN(CC3CCC3)C(Cc3ccc(O)cc31)C2(C)C,1,training
1852,O=C1C[C@H]2SC(C3(O)CN4C(=O)C[C@H]4S3)CN12,1,test
1853,CCC(=O)Nc1ccc(O)cc1,1,training
1854,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0,training
1855,COc1ccc2c(C3CCN(CCCC(=O)c4ccc(F)cc4)CC3)c(C)[nH]c2c1,1,training
1856,CCN(CC)CCOC(=O)c1ccc(N)cc1,1,valid
1857,O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,1,training
1858,CNC[C@H](O)CC12CCC(c3ccccc31)c1ccccc12,1,training
