,smiles,Mutagenicity,group
6428,COc1cc2c(c(O)c1O)C(=O)c1c(O)cc(C)cc1C2=O,1,training
6429,Cn1c(N)nc2nc3ccncc3cc21,0,training
6430,CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,0,training
6431,CC1OCC(=O)C(=O)C1O,1,valid
6432,O=C(O)c1ccc(C(=O)O)cc1,0,training
6433,CCSCC[C@H](N)C(=O)O,0,training
6434,CN(C)c1[nH]cnc2ncnc1-2,1,training
6435,NC(=O)NN=Cc1ccc([NH+]([O-])O)o1,1,valid
6436,Oc1cc(Cl)ccc1Cl,0,training
6437,COC(=O)c1cc2ccc3cccnc3c2[nH]1,0,training
6438,O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,1,training
6439,CC1(C)CC(C(=O)O)C(C)(C)N1O,0,training
6440,Brc1c2ccccc2cc2c1ccc1ccccc12,1,training
6441,CC=[N+]([O-])O,0,valid
6442,[O-][NH+](O)c1cccc2cc[nH]c12,1,training
6443,COc1ccc2c(c1)-c1nccc3cc(OC)c(O)c(c13)C2=O,1,valid
6444,CCOC(C)C(=O)C(O)O,1,training
6445,[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,1,training
6446,CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)C(C(C)=O)C(=O)C12C,0,training
6447,Cc1c(C)c2c(N)c3ccccc3nc2c2ccccc12,1,training
6448,CC(CC[N-][N+]#N)c1ccccc1,1,test
6449,Cc1ccc(C)cc1,0,test
6450,CC/C=C1\OC(=O)c2ccccc21,1,training
6451,COc1ccc2c(c1)C1CCCCC1C1OC21,0,training
6452,COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,0,test
6453,Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,1,training
6454,O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1,0,training
6455,CC(C)CCCC(C)C1CCC2C3CC4OC45CC(O)CCC5(C)C3CCC12C,1,training
6456,Clc1ccc(Cl)c(Cl)c1,0,valid
6457,Cc1cc(=O)oc2cc(O)cc(O)c12,0,training
6458,CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,1,training
6459,NC(Cc1ccccc1)C(=O)O,0,training
6460,O=C1c2ccccc2C(=O)c2c1cc(O)c(C(=O)O)c2O,0,training
6461,CN(C)CCCN=c1c2ccccc2[nH]c2cc([N+](=O)[O-])ccc12,1,training
6462,O=Nc1ccc(NO)cc1,1,training
6463,C=C(Br)CCl,1,training
6464,Fc1cnc2ccc3ccccc3c2c1,1,test
6465,O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,1,training
6466,CC(C)COS(C)(=O)=O,1,training
6467,O=Nc1c(-c2ccc(Cl)cc2)nc2sccn12,1,valid
6468,Cc1ccc([N+](=O)[O-])c(C)c1,1,training
6469,Cc1ccc(C)c(C)c1,0,training
6470,COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,1,training
6471,NC(=S)NNC(N)=S,0,training
6472,COC(=O)COc1ccc(Cl)cc1Cl,0,training
6473,Br/C=C/Br,1,training
6474,NC(=O)N(CCCC(=O)O)N=O,1,training
6475,Cc1c2ccccc2cc2c1ccc1ccccc12,1,training
6476,O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,1,valid
6477,N=NC1=NNC=C2C=CC=CC21,1,training
6478,CC(CCN(C)C)N(C)C,0,training
6479,Cc1cc(S(=O)(=O)O)c2c(C)ccc(C(C)C)cc1-2,0,training
6480,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0,training
6481,OCc1ccc2c3c(cccc13)-c1ccccc1-2,0,training
6482,CCOCCOC(C)=O,1,valid
6483,COc1c2c(cc3oc4c(CCC(C)(C)O)ccc(O)c4c(=O)c13)OC1OC=CC21,1,valid
6484,O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,1,valid
6485,O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,1,training
6486,CCCCOc1ccc(CC(=O)NO)cc1,1,test
6487,CC(Cl)(Cl)C(=O)O,0,test
6488,C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,1,training
6489,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1,training
6490,Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,1,valid
6491,C[C@H]1Cc2c(Cl)cc(C(=O)N[C@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0,training
6492,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,0,training
6493,Cc1c(C)c2c(nc(N)n2C)c2nccnc12,1,training
6494,CCCCCCOCC1CO1,1,training
6495,CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1,valid
6496,CCC1(c2ccccc2)C(=O)NCNC1=O,1,training
6497,NCCNC(=O)c1ccc(Cl)cn1,0,test
6498,O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,1,training
6499,COc1c2ccc(O)cc2nc2occc12,0,valid
6500,Nc1ccc(N=Nc2ccc(N)cc2)cc1,1,training
6501,O=C(NO)c1ccc(O)c(O)c1,1,training
6502,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,training
6503,Cc1ccc(NN=NCc2ccccc2)cc1,1,training
6504,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,0,training
6505,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,training
6506,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1O[C@@H]21,1,training
6507,CCc1cccc2c(CCO)c[nH]c12,0,training
6508,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,1,test
6509,COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,1,training
6510,C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,1,training
6511,OC1c2ccccc2-c2cc3ccccc3c(Cl)c2C1O,0,training
6512,O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,0,valid
6513,c1ccc2c(c1)CCC1CCCC3OC213,0,training
6514,CC(C)=CC=O,0,training
6515,Oc1ccccc1-c1ccccc1O,0,training
6516,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0,training
6517,NC(CCCCNC=CC=O)C(=O)O,1,training
6518,O=CCO,0,test
6519,CC(C)(C)O,0,training
6520,N=C(N)NNc1ccc(N=NC(N)=S)cc1,1,training
6521,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,0,training
6522,CC(NC(=O)Cc1cnc(C)nc1N)=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1,0,training
6523,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,0,training
6524,O=CCCl,1,training
6525,Cc1cc2cccc3ccc4c5ccccc5cc1c4c32,1,valid
6526,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,0,training
6527,c1ccc2sncc2c1,0,training
6528,O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,0,training
6529,Cn1c(N)nc2cc3ccccc3cc21,1,training
6530,C[C@@H](O)C(=O)O,0,training
6531,Cc1ccc(C)c(O)c1C,0,training
6532,N#CC(=N)C(N)C#N,0,training
6533,N=P(O)(O)N(CCCl)CCCl,1,training
6534,BrCBr,1,training
6535,NC(CSCc1ccccc1)C(=O)O,0,training
6536,CN(N=O)C(=O)c1c(N(C)C(=O)OC(C)(C)C)ncn1C,1,training
6537,CCCCN(N)CCCC,0,training
6538,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0,test
6539,NNc1ccccc1[N+](=O)[O-],1,test
6540,C/C=C/C1OC(=O)C=CC1O,0,training
6541,O=[N+]([O-])c1ccc2cccc3c2c1C=C3,1,training
6542,O=C(O)CCCCCCCBr,1,test
6543,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,1,training
6544,CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,1,training
6545,CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,1,training
6546,[O-][n+]1c2ccccc2nc2ccccc21,1,valid
6547,CC(C(=O)O)c1ccc(Oc2nccs2)cc1,0,training
6548,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,1,training
6549,CC(Br)C(=O)Nc1ccccc1,1,training
6550,NC(=O)OC1CO1,1,training
6551,Cc1cc2c(C)c3ccccc3nc2c2ccccc12,1,training
6552,O=C1C=CCO1,0,training
6553,Cc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,training
6554,Nc1ccc(Cl)cc1,1,training
6555,CC1CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(=O)C1=O,0,training
6556,O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,1,training
6557,Cc1cn2c(N=O)c(-c3ccc([N+](=O)[O-])cc3)nc2s1,1,training
6558,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,valid
6559,O=[N+]([O-])c1ccc(Nc2ccc(O)cc2)c([N+](=O)[O-])c1,1,training
6560,CC12CC(C=O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0,training
6561,[NH-][NH+]=CC(=O)OCC(N)C(=O)O,1,training
6562,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2,0,training
6563,O=C(O)CCc1ccccc1,0,training
6564,OC[C@@H]1CO[C@@H](CCI)O1,1,training
6565,C=CC(C)C#N,0,training
6566,Oc1c2ccccc2nc2ccc3c(c12)OCCO3,1,valid
6567,Oc1ccnc(O)n1,0,training
6568,COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,0,training
6569,O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1,training
6570,CC1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,1,training
6571,Cc1ccc(N(C)C)cc1,1,training
6572,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,1,training
6573,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0,training
6574,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,1,training
6575,CNP(=O)(N(C)C)N(C)C,1,training
6576,C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0,training
6577,C=C1C2CCC(C2)C1(C)C,0,training
6578,O=C1NCCN1c1ncc([N+](=O)[O-])s1,1,training
6579,O=C(O)Cc1c[nH]c2ccc(O)cc12,0,training
6580,O=Nc1cc2c(cc1O)OCO2,1,training
6581,CCOC(N)=O,1,training
6582,O=C(c1ccccc1)C1OC1c1ccc(Oc2ccccc2)cc1,0,training
6583,S=C=Nc1cccc2ccccc12,1,training
6584,O=[N+]([O-])c1cc(Cl)ccc1Cl,1,training
6585,CN(C(=O)CCCl)c1snc2ccccc12,1,training
6586,CN(C)C(=O)Nc1ccc(Cl)cc1,0,training
6587,CC(O)=Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,training
6588,CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,0,training
6589,Oc1ccc(/C=N/c2snc3ccccc23)cc1,1,training
6590,Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,training
6591,Cc1c2ccccc2cc2ccc3ccccc3c12,1,training
6592,C=CCOC(=O)CC(C)C,0,training
6593,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,1,training
6594,Cc1c(N)nc(C)c2c1[nH]c1ccccc12,1,training
6595,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,1,training
6596,CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,0,training
6597,[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,1,training
6598,C=C[C@@H]1CC[C@@]2(C)O[C@H]2C1,0,valid
6599,[O-][NH+](O)c1c(O)ccc2ccccc12,1,training
6600,BrCCCCBr,1,training
6601,O=C1N=C(O)CN1N=CC=Cc1ccc([N+](=O)[O-])o1,1,training
6602,CC(C)(C)OOC(C)(C)C,0,training
6603,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,training
6604,O=c1nc[nH]c(=O)[nH]1,0,training
6605,CC(=O)OCc1cocc2c(C=O)ccc1-2,1,training
6606,O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,1,training
6607,CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,1,training
6608,Cc1cc(C)cc(N=Nc2c(O)ccc3ccccc23)c1,0,training
6609,O=C/C=C\c1ccco1,0,test
6610,Nc1ccc2cc3ccc(N)cc3nc2c1,1,training
6611,CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
6612,CC(C)(C)NC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,training
6613,Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,0,training
6614,Cc1cccc2nc3c(ccc4ccccc43)cc12,1,training
6615,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,1,training
6616,O=C(Cl)c1cccc(Cl)c1,1,training
6617,CN(C)C,0,training
6618,C=CC(=C)CCC=C(C)C,0,training
6619,O=[N+]([O-])c1cccc2nscc12,1,training
6620,C/C=C/c1cccc(OC)c1OC,1,training
6621,C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,1,training
6622,COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)O[C@@H]1OC=C[C@@H]41,1,training
6623,Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,1,training
6624,O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,0,test
6625,CC(=O)OCc1ccco1,1,training
6626,Cc1cccc(CN(C)N=O)c1,1,training
6627,N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,1,training
6628,Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,1,training
6629,COc1ccc(O)cc1C(C)(C)C,0,training
6630,Oc1nncc2ccccc12,0,training
6631,ONc1ncnc2c1ncn2Cc1ccccc1,1,test
6632,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1c([N+](=O)[O-])cccc12,1,training
6633,Oc1ccc2ccccc2c1,0,training
6634,CC(C)(C)C(Br)C(=O)Nc1ccccc1,0,training
6635,CCC(C)N,0,training
6636,CN1CCOCC1,0,training
6637,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2,1,training
6638,Nc1ccc(/C=C/c2ccc(Cl)cc2)cc1,1,training
6639,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,0,training
6640,Nc1cc(Cl)c([NH+]([O-])O)cc1O,1,training
6641,Nc1ncc([NH+]([O-])O)s1,1,training
6642,[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,1,training
6643,CN(C)CCOC(c1ccccc1)c1ccccc1,0,training
6644,Cc1ccc(C(C)C)c(O)c1,0,training
6645,c1ccc2c(c1)-c1ccc3ccccc3c1[C@H]1N[C@@H]21,1,training
6646,CC(OP(C)(=O)Cl)C(C)(C)C,0,training
6647,CCCC=CCC=O,1,training
6648,c1ccc2c(c1)cnc1ccccc12,1,valid
6649,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,1,training
6650,CC(=O)CCl,0,training
6651,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0,training
6652,Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
6653,CCCCCC=[N+]([O-])O,0,training
6654,O=[N+]([O-])c1ccc2[nH]cnc2c1,1,valid
6655,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,1,training
6656,NCCc1c[nH]c2ccc(O)cc12,0,training
6657,O=C(O)CCCCC1CCSS1,0,training
6658,CCOC(=O)c1ccccc1C(=O)OCC,0,valid
6659,CNC1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,1,training
6660,CC(=O)N(O)c1ccc(Cl)cc1,0,test
6661,COCC(O)Cn1ccnc1[NH+]([O-])O,1,training
6662,CC(=O)ON(OC(C)C)C(=O)c1ccccc1,1,training
6663,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0,training
6664,C[C@@H](O)c1ccccc1,0,test
6665,c1ccc(-c2ccncc2)nc1,1,training
6666,CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1,0,training
6667,CC(=O)c1cccc([NH+]([O-])O)c1,1,training
6668,CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0,training
6669,CCCCN(CC(C)=O)N=O,1,training
6670,CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,0,training
6671,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,training
6672,CC(C)CCOC(=O)/C=C\c1ccccc1,0,training
6673,CCNc1cc2oc(=O)cc(C)c2cc1C,0,training
6674,O=C(Cl)c1cccc([N+](=O)[O-])c1,1,training
6675,OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,1,training
6676,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)cc2)cc1,0,training
6677,Cc1cccc2c1cc(C)c1c3c(ccc12)C(O)C(O)C1OC31,1,training
6678,Nc1ccc2[nH]c3ccccc3c2c1,1,training
6679,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4ccc(O)cc4)cc3)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,1,valid
6680,O=C(OCCBr)C(O)C(O)C(=O)OCCBr,1,training
6681,CCN(CC[N+](C)(C)C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1,1,training
6682,C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,1,training
6683,NCCCl,1,training
6684,CCOC(=O)[C@@H]1O[C@]1(C)c1ccccc1,0,training
6685,Cc1c(C(=O)O)cccc1[N+](=O)[O-],1,training
6686,Cl/C=C(/Cl)COCCCl,1,training
6687,O=C(/C=C/c1ccccc1)c1ccc(O)cc1,0,training
6688,COc1ccc(N)c(C)c1,1,training
6689,O=P(O)(NCCCO)N(CCCl)CCCl,1,test
6690,Cc1cccc(OC[C@@H](O)CNC(C)(C)C)c1C,0,training
6691,O=NN1CCCC(O)C1,1,training
6692,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0,training
6693,O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,0,training
6694,OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,1,training
6695,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,0,training
6696,CCOCCOCCO,0,training
6697,CC(C)(C)OOC(C)(C)c1cccc(C(C)(C)OOC(C)(C)C)c1,0,test
6698,Nc1ccc2c(c1)Cn1c-2nc2ccccc2c1=O,1,valid
6699,[N-]=[N+]=NC[C@@H](N)C(=O)O,1,training
6700,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],1,training
6701,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,1,training
6702,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1,0,training
6703,CNCC(=O)O,0,training
6704,C=C(C)C(=O)OCCCCCCCC,0,training
6705,Cc1ccccc1[N+](=O)[O-],0,training
6706,OC1c2cccc3ccc4c5ccccc5cc1c4c23,1,training
6707,CCCCOc1ccc(N=O)cc1,1,training
6708,Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,0,valid
6709,O=C(O)CCl,0,training
6710,OCCBr,1,test
6711,Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,1,training
6712,O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,0,test
6713,[N-]=[N+]=CC(=O)NCC(N)=O,1,training
6714,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0,training
6715,C[C@@H](N)[C@@H](O)c1ccccc1,0,valid
6716,Cc1cc2c(C)c3ccccc3c(C)c2cc1C,1,training
6717,c1cc2ccc3cc4c(c5ccc(c1)c2c35)CCC1OC41,1,training
6718,O=Nc1[nH]cnc1-c1ccccc1,1,training
6719,CC/C=C/C=C/C=C/C=C/C=C/OC,1,valid
6720,O=C(O)c1ccc(O)cc1O,0,training
6721,O=C1CCC2c3c(ccc(O)c31)-c1ccc(O)c3c1C2(O)C(O)CC3=O,1,training
6722,Nc1ccc2ccc3ccccc3c2n1,1,training
6723,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,0,training
6724,O=C/C=C/c1ccccc1Cl,1,training
6725,O=S(O)c1ccc(Cl)cc1,0,training
6726,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,0,training
6727,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,1,training
6728,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0,training
6729,O=C1c2c(O)ccc3c2C(c2ccc(O)c4c2C3C2OC2C4=O)C2OC12,1,training
6730,ClC(Cl)=C(Cl)Cl,0,training
6731,O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,0,test
6732,CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,1,training
6733,CN(C)C(=N)N(C)C,0,training
6734,CC(=O)OC1C2OC2C2=CC(=O)C3(CC2(C)C1C)OC3(C)C=O,1,training
6735,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,0,training
6736,C=C(C#N)C(=O)OC,1,training
6737,CC(C)CCOS(C)(=O)=O,1,training
6738,CC1(C)CCCC2(C)C1CCC1(C)C(C=O)C(C=O)=CCC12,0,training
6739,CCCCCCCCCCCl,0,training
6740,COc1cc2c(c3oc(=O)c4c(c13)CC[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,1,valid
6741,O=[N+]([O-])c1ccccc1CBr,0,training
6742,Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,0,test
6743,O=C1CCC(=O)N1c1ccc(Cl)cc1,0,training
6744,Clc1nc2ccccc2nc1Cl,0,training
6745,CC1(c2ccccc2)C(=O)c2ccccc2N1O,0,test
6746,CCCCN(N=O)C(=N)N[N+](=O)[O-],1,training
6747,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,0,training
6748,c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,1,training
6749,C[C@]12CC(C=O)=C(O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H]1CC[C@]2(C)O,0,training
6750,CC(=O)Nc1ccnc2ccccc12,0,training
6751,COc1ccc2c(ccc3c4c(ccc32)C(C)=CC4)c1,1,training
6752,CCOP(=S)(OCC)OCCSCC,1,training
6753,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,test
6754,CC(C)(C)[N+](=O)[O-],0,training
6755,CN(Cc1ccc(Br)cc1)N=O,1,valid
6756,Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31,1,training
6757,CCNS(=O)(=O)c1ccccc1C,1,training
6758,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0,test
6759,CC[NH+]([O-])O,0,valid
6760,Cc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,1,training
6761,Nc1ccc2[nH]c3ccccc3c2c1[N+](=O)[O-],1,test
6762,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,1,training
6763,C=CC(=O)OCCOCCOC(=O)C=C,0,training
6764,[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,1,training
6765,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0,training
6766,C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,0,training
6767,Cc1ccccc1C,0,training
6768,CC(=O)OC1COC(Nc2ccc(C(=O)O)cc2)C(OC(C)=O)C1OC(C)=O,0,training
6769,COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,1,test
6770,Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,1,training
6771,Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,1,training
6772,OCC(Br)CBr,1,training
6773,C1CCC(NC2CCCCC2)CC1,0,valid
6774,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0,valid
6775,Nc1ccc2cc3ccccc3nc2c1,1,valid
6776,N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,0,training
6777,COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0,training
6778,CN(C)CCCNc1c2ccccc2nc2c(Cl)ccc([N+](=O)[O-])c12,1,training
6779,ClCc1cc2cc3ccccc3c3ccc4cccc1c4c23,1,test
6780,O=[N+]([O-])c1ccc2cc([N+](=O)[O-])c3ccc([N+](=O)[O-])cc3c2c1,1,training
6781,C(CC[C@H]1CO1)C[C@H]1CO1,1,training
6782,CCCNc1snc2ccccc12,0,training
6783,[O-][NH+](O)c1ccc2nc[nH]c2c1,1,training
6784,O=Cc1ccc(O)cc1,0,test
6785,Cc1ccc(C=O)o1,0,training
6786,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,0,valid
6787,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,0,training
6788,CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0,training
6789,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(O)cc2S(=O)(=O)O)cc1,0,training
6790,O=[N+]([O-])c1ccc(Nc2ccccc2)cc1,0,training
6791,CCCCCCCCCCCC(=O)O,0,training
6792,Cc1ccccc1NS(=O)(=O)c1cccc2cccnc12,0,valid
6793,[O-][NH+](O)c1cccc(Cl)c1Cl,1,training
6794,O=NN1CCCCCCC1,1,training
6795,Cc1ccc(O)c(C)c1,1,valid
6796,Oc1ccc2ccccc2c1N=Nc1ccc(N=Nc2ccccc2)cc1,1,training
6797,CC1=NN(c2ccccc2)C(=O)C1,0,training
6798,O=[N+]([O-])c1cc2cccc3c4ccccc4c4cccc1c4c23,1,training
6799,ONc1ccccc1-c1ccccc1,1,training
6800,O=c1c2ccccc2sn1CC1CO1,0,training
