,smiles,Mutagenicity,group
6639,ClCc1ccc(Br)cc1,0,training
6640,CN1CC(CBr)CC2c3cccc4[nH]cc(c34)CC21,1,training
6641,COC(=O)C(Cl)Cl,1,training
6642,C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,training
6643,CC(=O)CCOOCCC(C)=O,0,training
6644,CC[C@@H](C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,test
6645,COP(C)(=O)OC,0,training
6646,CCCCCCCCCCCCCl,0,training
6647,CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],0,training
6648,O=[N+]([O-])c1ccc2c(c1)-c1ccccc1C2,1,training
6649,Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1,training
6650,Nc1cccc2ccc3ccccc3c12,0,training
6651,Cc1ccc(C(=O)O)cc1N,1,training
6652,CCCCCCC(=O)O,0,training
6653,Nc1cccc2c(O)nnc(O)c12,0,training
6654,CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4sc1c23,1,training
6655,COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,1,training
6656,CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,0,training
6657,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1,valid
6658,COc1cc(O)c2c(=O)c3cc(OC)ccc3oc2c1,1,training
6659,CC(=O)Nc1nnc(-c2ccc([N+](=O)[O-])o2)s1,1,training
6660,O=[N+]([O-])c1ccc(N=Nc2ccccc2)cc1,1,training
6661,COP(=S)(OC)Oc1ccc(N=O)c(C)c1,1,training
6662,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0,training
6663,Cn1cnc(-c2ccccc2)c1N=O,1,training
6664,CC(C)=CCC/C(C)=C/CO,0,training
6665,Nc1nc(N)nc(Cl)n1,0,training
6666,C=Cc1ccc(O)c(OC)c1,0,training
6667,CC(=O)ON(OCc1ccc(C(C)(C)C)cc1)C(=O)c1ccccc1,1,training
6668,CC(=O)CC(=O)Nc1ccc(O)cc1,0,training
6669,OC1c2ccc3c4c(ccc3c2C2OC2C1O)CCC4,1,training
6670,O=C(O)CO,0,training
6671,COc1nsc2ccc([N+](=O)[O-])cc12,1,training
6672,CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,0,training
6673,CCOCCOCC,1,training
6674,Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,1,training
6675,BrCc1cc2c3c(cccc3c1)-c1ccccc1-2,1,training
6676,COc1cccc2sc(N)nc12,1,training
6677,Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,1,training
6678,CCCCCCCCCCCCCCCCN,0,training
6679,CCCCCCCC1CCC(=O)O1,0,training
6680,CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,1,training
6681,CC(O)CN(CC(C)O)CC(C)O,0,training
6682,CCNC(=N)N(N=O)[N+](=O)[O-],1,training
6683,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N,1,training
6684,O=c1c(=O)c2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,1,test
6685,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12,1,training
6686,C=CC(=O)OCCCCCOC(=O)C=C,0,training
6687,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,1,training
6688,Cc1ccccc1[NH+]([O-])O,0,training
6689,Cc1ccc2c(C)c3ccc4c(c3nc2c1)C=CC(O)C4O,1,training
6690,O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0,valid
6691,O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
6692,CN(C)CCCl,1,test
6693,[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,1,training
6694,N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1,training
6695,Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,1,training
6696,C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,1,training
6697,CNP(=S)(N1CC1)N1CC1,1,training
6698,O=C(Cl)c1cccc(Cl)c1,1,training
6699,CN1CC=C(c2ccccc2)CC1,0,training
6700,O=C1Nc2ccc(S(=O)(=O)O)cc2C1=O,1,training
6701,Cc1ccc2c(c1)C(C)C1C(=Nc3ccc(C)cc31)N2C,1,test
6702,O=C(O)c1cc2ccccc2cc1O,0,training
6703,CCC(C)(C)c1cc(N2Nc3ccccc3N2)c(O)c(C(C)(C)CC)c1,0,training
6704,CC(C)(C)ON=O,1,test
6705,COC1=CC(=O)c2[nH]c(C)c3c4ccccc4nc-3c2C1=O,1,training
6706,NNC(=O)CNc1ccc2ccccc2c1,0,valid
6707,S=C=S,0,training
6708,C[C@H]1C[C@@H](OC(=O)c2ccccc2O)CC(C)(C)C1,0,training
6709,O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1,training
6710,NC(=O)N(c1ccccc1)c1ccccc1,0,training
6711,Cc1cc(N)c(C)c2c1[nH]c1ccc(O)cc12,1,test
6712,CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,1,test
6713,Cc1cc2c(c(O)c1O)C(=O)c1c(O)cc(O)cc1C2=O,1,test
6714,C/C=C(/C)C#N,0,training
6715,CC12CCC(CC1)C(C)(C)O2,0,test
6716,CCc1cc2c(c3ccc4ccccc4c13)CCC2=O,1,training
6717,CC(=O)c1c(C)c([NH+]([O-])O)c(C(C)(C)C)c([NH+]([O-])O)c1C,0,valid
6718,CCOP(=O)(OCC)OCC,0,training
6719,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1C=COC1O4,1,training
6720,Nc1ccnc2ccccc12,0,training
6721,CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,training
6722,OC1c2cccc3c2C2(OC2C1O)c1ccc2ccccc2c1-3,1,training
6723,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2=O,1,training
6724,CCCCN(N=O)C(=N)N[N+](=O)[O-],1,training
6725,CC(=O)Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1,training
6726,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1,training
6727,Oc1ccc2c(c1)-c1cc3cccc4ccc5ccc-2c1c5c43,1,training
6728,CC1CS1,0,test
6729,COC(=O)C(N)CSCCCl,1,valid
6730,CC(C)C(N)C(=O)O,0,training
6731,CC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,1,training
6732,COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,0,training
6733,N#Cc1ccc(C[C@@]23C[C@H](N=[N+]=[N-])CN2C(=O)N(c2cc(Cl)cc(Cl)c2)C3=O)cc1,1,training
6734,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,0,test
6735,c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1N[C@@H]21,1,training
6736,O=[N+]([O-])c1cccc2c1cc([N+](=O)[O-])c1cccc([N+](=O)[O-])c12,1,training
6737,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O,1,test
6738,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,training
6739,O=c1c2ccccc2c2ccc3c(=O)c4ccccc4c4ccc1c2c34,0,training
6740,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,1,test
6741,Nc1ccc(CC(=O)O)cc1,1,training
6742,Cc1ccccc1N,1,training
6743,Cc1ccc2ccccc2n1,1,training
6744,CCOc1ccc([N+](=O)[O-])cc1,1,valid
6745,C=CC(C)=O,1,training
6746,NC1CCC(CC2CCC(N)CC2)CC1,0,training
6747,Cc1c(N)ccc(N=Nc2ccccc2)c1N,1,training
6748,Cc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,test
6749,O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,0,training
6750,O=[N+]([O-])c1cccc2csnc12,1,training
6751,Nc1cc(CCO)c(N)c([N+](=O)[O-])c1,1,training
6752,O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,0,training
6753,CC(=O)n1ccnc1,0,training
6754,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,test
6755,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],0,valid
6756,COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0,training
6757,CCN=[N+](C)[O-],0,training
6758,Cc1cnc2ccc3c(ncn3C)c2n1,0,training
6759,CCCCN(CCCC)N=O,1,valid
6760,ClC(Br)Br,0,training
6761,CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,0,test
6762,NNc1nncc2cnccc12,1,training
6763,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1,1,training
6764,c1ccc(CN2CCN=N2)cc1,1,training
6765,O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F,1,training
6766,CCCOC(=O)c1cc(O)c(O)c(O)c1,0,valid
6767,O=NN1CCS[C@H]1CO,1,training
6768,COc1cc(OC)c(Cl)c(-n2c(-c3ccccc3)cc(=O)c(C)c2-c2ccc(F)cc2)c1,0,training
6769,CC(=O)N(C)C,0,training
6770,FC(F)(F)c1ccccc1Cl,0,valid
6771,O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,0,training
6772,N#Cc1ccc(CCl)cc1,0,training
6773,C1CS1,1,training
6774,O=[N+]([O-])c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,1,training
6775,Nc1nc(-c2ccc([NH+]([O-])O)s2)cs1,1,training
6776,OC1c2ccc3ccccc3c2C2OC2C1O,1,training
6777,N=NCCCO,1,training
6778,[O-][NH+](O)c1cccc(Cl)c1Cl,1,training
6779,CN=C(O)ON=CC(C)(C)SC,0,valid
6780,CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,0,training
6781,CC1(C)CC2=C(C=O)C3(C=O)CC3(C)C(O)C2(O)C1,1,training
6782,NC(CCC(=O)NC(CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,training
6783,Cc1ccc([N+](=O)[O-])c(C)c1,1,training
6784,CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,training
6785,COc1ccccc1CC1CO1,1,training
6786,CC(C)C(C)C,0,valid
6787,Cc1c(N)c(=O)n(-c2ccccc2)n1C,0,valid
6788,FC(F)(F)c1ccc(CCl)cc1,0,training
6789,COc1ccc2c(c1)c1cc(OC)ccc1c1c3ccc(OC)cc3c3cc(OC)ccc3c21,1,training
6790,[O-][n+]1ccc(NO)c2ccccc21,1,test
6791,OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,1,valid
6792,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,0,training
6793,O=Cc1ccccc1Cl,0,training
6794,O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1,training
6795,O=C(Nc1snc2ccccc12)c1ccccc1,1,training
6796,CCCCBr,1,training
6797,Cc1cn(C2CC([N-][N+]#N)C(CO)O2)c(=O)[nH]c1=O,1,training
6798,Clc1cc2ccccc2c2ccccc12,1,training
6799,N#[N+][N-]c1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3ccc([N-][N+]#N)cc3nc2c1,1,valid
6800,CC1=CC(=O)C(C)=CC1=O,0,training
6801,CC1=C(C)C(=O)C(C)=C(C)C1=O,0,training
6802,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,1,valid
6803,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,1,training
6804,OCc1ccc(Br)cc1,0,valid
6805,Cc1cc(C)c(N)cc1C,1,training
6806,COC12OOC1(C)Oc1ccccc12,1,training
6807,COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],1,training
6808,Cc1cccc(C(=O)Cl)c1,1,training
6809,Brc1cccc(-c2ccccc2)c1,0,training
6810,CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
6811,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,0,training
6812,ClCc1ccc(CCl)cc1,0,test
6813,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,1,training
6814,Cc1ccc2ccc3cc4ccccc4cc3c2c1,1,training
6815,CCCCCN(CCCCO)N=O,1,training
6816,CC(C)CCON=O,1,training
6817,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(=C(O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(N)=N1,0,training
6818,CC(=O)O,0,training
6819,CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,1,test
6820,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,0,training
6821,C=C(C)C(=O)OCCCCCCCC(C)C,0,test
6822,CC(C)(C)OC[C@H]1CO1,1,training
6823,Nc1ccc(F)cc1F,1,training
6824,COc1ccc(-c2nc(-c3ccc(OC)cc3)c(-c3ccc(OC)cc3)[nH]2)cc1,1,training
6825,O=C(O)CCC(=O)OC[C@H](NC(=O)C(Cl)Cl)[C@@H](O)c1ccc([N+](=O)[O-])cc1,0,training
6826,CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C/c3scnc3C)CSC12)c1csc(N)n1,0,training
6827,COc1cc(N)cc(OC)c1N,0,training
6828,O=C(CCl)Nc1snc2ccccc12,1,training
6829,CN(C)C(=O)Nc1ccc(Cl)cc1,0,training
6830,CCCN(CCC)CCC,0,valid
6831,Nc1cccc(N)n1,1,training
6832,CCOc1ccc(N(O)C(C)=O)cc1,1,valid
6833,O=C1N(CO)C(O)C(O)N1CO,1,test
6834,CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,0,test
6835,O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,1,training
6836,O=C(Cl)c1cccc([NH+]([O-])O)c1,1,test
6837,CC1=CCC2C(C)=CCC(C(C)(C)C)C2C1,0,training
6838,Cn1cnc2c(NO)ncnc21,1,training
6839,CC(=O)CN(C[C@@H](C)O)N=O,1,valid
6840,CC(=O)N[C@@H](CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,1,training
6841,CCC(=O)Nc1snc2ccccc12,0,training
6842,Oc1c2ccccc2nc2ccc3c(c12)OCCO3,1,training
6843,Cc1ccc([N+](=O)[O-])cc1N,1,test
6844,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,0,test
6845,c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,1,valid
6846,CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,0,training
6847,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0,training
6848,CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,1,training
6849,Sc1nc2ccccc2s1,0,training
6850,Cc1cccc(Br)c1,0,training
6851,CCOP(=O)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1,test
6852,C=CC(=O)OC(C)(C)C,0,valid
6853,O=C(CNC(=O)c1ccccc1)NO,1,training
6854,CC[N+]([O-])=NC,0,test
6855,CCCCCCCCCCCC(=O)NCCO,0,training
6856,OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,0,training
6857,CCOCCOC(=O)/C=C\c1ccc(OC)cc1,0,training
6858,CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)OC)C(C)(C)O)C12,1,training
6859,ClCc1ccncc1,0,training
6860,Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,1,training
6861,C=CCO,0,training
6862,CN1C(=O)C(O)CC1c1cccnc1,0,test
6863,ClCCNCCCNc1c2ccccc2nc2ccccc12,1,training
6864,O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O,1,training
6865,Nc1ccc(-c2ccc([N+](=O)[O-])cc2N)c([N+](=O)[O-])c1,1,training
6866,Cc1c2ccc3ccccc3c2cc2ccc(O)c(O)c12,1,training
6867,CC(C)COC(=O)CCCCC(=O)OCC(C)C,0,training
6868,O=[N+]([O-])c1ccc2c(c1)NCC2,1,training
6869,CCCCCCCCCCCCOCCO,0,training
6870,Cc1cc(=O)oc2c3c4c(cc12)CCCN4CCC3,1,test
6871,CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,1,training
6872,CC1CN1,1,training
6873,c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,1,test
6874,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,1,training
6875,O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,1,training
6876,Clc1cccc(Cl)c1,0,training
6877,C/C=C(\C)CCl,1,training
6878,c1cc(OCC2CO2)cc(OCC2CO2)c1,1,training
6879,CC(Cl)c1ccccc1,0,training
6880,c1cc2c3c(cccc3c1)C1NC21,1,training
6881,O=C(CBr)c1ccc(-c2ccccc2)cc1,1,training
6882,CNC(=O)Oc1ccccc1OC(C)C,1,training
6883,OC[C@H](Br)CBr,1,training
6884,CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,training
6885,Nc1ccc2nc3ccccc3c(N)c2c1,1,training
6886,CCN(CC)[N+]([O-])=NO,1,training
6887,O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,1,training
6888,CC1CC2(OC2C)C(=O)OC2CCN(C)CC=C(COC(=O)C1(C)O)C2=O,1,training
6889,CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45,1,training
6890,Cn1cnc2ccc([N+](=O)[O-])cc21,1,training
6891,CC(C)(C)CBr,0,training
6892,Cc1ccc(S(=O)(=O)O)cc1C,0,training
6893,CC/C=C\C#N,0,training
6894,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,1,training
6895,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1,test
6896,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,1,valid
6897,CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,1,training
6898,Oc1ccc2ccccc2c1N=Nc1ccccc1,1,valid
6899,COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1CCOC1O2,0,training
6900,O=c1c2c(O)cccc2oc2c3c(cc(O)c12)O[C@@H]1OC=C[C@@H]31,1,training
6901,O=C(O)Cc1ccccc1[N+](=O)[O-],1,training
6902,Cc1c(N=O)cccc1[N+](=O)[O-],0,training
6903,C[C@@H]1CCCC[C@H]1NC(=O)Nc1ccccc1,0,training
6904,C=C(Cl)C(Cl)CCl,1,valid
6905,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,1,training
6906,CCNc1cc(O)ccc1C,1,valid
6907,CC(C)(C)C1=CC(=O)C=CC1=O,1,test
6908,CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,0,training
6909,Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,1,training
6910,C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0,training
6911,C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,1,training
6912,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3c(N)ccc4cc(S(=O)(=O)O)cc(O)c34)cc2)cc1,1,training
6913,O=[N+]([O-])c1cccc2c1ccc1ccccc12,1,test
6914,O=C(O)CCc1ccccc1,0,training
6915,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,0,training
6916,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,training
6917,O=NN1CCCNC1=O,1,training
6918,Oc1ccc(O)c2ccccc12,1,training
6919,O=C(O)c1ccccc1Cl,0,training
6920,CC1C(O)CCC2=CC(=O)C3(C4OC4CO)OC3C21C,1,training
6921,CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,0,training
6922,C[n+]1c2ccccc2cc2c(N)cccc21,1,training
6923,CCCOC(=O)c1ccc(O)cc1,0,training
6924,COP(=O)(OC)O/C(C)=C\C(=O)O[C@@H](C)c1ccccc1,0,valid
6925,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,1,training
6926,C=C(C)C(=O)OCC(C)(C)C,0,training
6927,N[C@@H](CCC(=O)N[C@@H](CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,training
6928,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O,0,test
6929,CCCCOC(=O)c1ccccc1C(=O)OC1CCCCC1,0,training
6930,CC1(C(=O)Nc2ccccc2)CO1,1,training
6931,CC(C)=C1CCC(C)CC1=O,0,training
6932,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,1,training
6933,CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,1,training
6934,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0,training
6935,CCC1(CC(=O)O)OCCc2c1[nH]c1c(C)cccc21,0,valid
6936,CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,1,training
6937,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,1,training
6938,O=C(O)c1cccc([N+](=O)[O-])c1,1,training
6939,CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,1,training
6940,C/C=C/CC#N,0,valid
6941,c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,1,training
6942,NC(=NO)c1ccc([N+](=O)[O-])o1,1,training
6943,c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,1,training
6944,ClCCC(Br)CBr,0,test
6945,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,1,training
6946,O=[N+]([O-])c1cc2c(ccc3ccccc32)c2c1C=CC(O)C2O,1,training
6947,O=Nn1cnc(CC(=O)NO)c1,1,training
6948,COc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1,training
6949,Nc1nc(-c2cc([NH+]([O-])O)cs2)cs1,1,training
6950,O=C1c2ccccc2C(=O)N1SC(Cl)(Cl)Cl,1,training
6951,[N-]=[N+]=NC[C@H](O)CO,1,training
6952,CC(=O)c1ccc(NO)cc1,1,test
6953,CCCC[C@@H](CC)CNC[C@H](CC)CCCC,0,valid
6954,O=[N+]([O-])c1ccc(CNc2nc[nH]c3ncnc2-3)cc1,0,training
6955,CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,0,training
6956,COC(=O)Nc1nc2cc(O)ccc2[nH]1,0,training
6957,c1cnc2ccc3c(c2c1)CCC1OC31,0,valid
6958,O=C(CBr)NCc1ccccc1,1,training
6959,CC(C)N=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
6960,Cn1c([N+](=O)[O-])cnc1[C@H]1NC(CO)(CO)CO1,1,training
6961,Nc1ccc(Sc2ccc(N)cc2)cc1,1,training
6962,O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,1,training
6963,CCCCN(N)CCCC,0,test
6964,Cc1cc(Cl)ccc1/N=C/N(C)C,0,training
6965,ClCc1cccc(CCl)c1,0,training
6966,CNC1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,1,training
6967,Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
6968,Oc1ccc2c3ccccc3c3cc4ccccc4cc3c2c1,1,training
6969,COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],1,valid
6970,c1ccc2c(c1)cc1c3ccccc3c3cccc4ccc2c1c43,1,test
6971,Cc1c2ccccc2nc2c1ccc1ccccc12,1,training
6972,O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,0,valid
6973,CC/C=C/C=C/C=C/C=C/C=C/OCCC,1,training
6974,Cc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(N)cc1N,1,training
6975,C=C(C)C(=O)OCCCCCCCC,0,training
6976,O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,1,training
6977,OCCNCCO,0,training
6978,O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,1,training
6979,OC1C=Cc2c(ccc3ncccc23)C1O,0,training
6980,OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,0,test
6981,O=[N+]([O-])c1cccc(-c2ccc(O)c([N+](=O)[O-])c2)c1,1,training
6982,[N-]=[N+]=NCCc1ccccc1,1,training
6983,CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,1,test
6984,O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0,training
6985,Cc1ccc(C(C)C)c(O)c1,0,training
6986,Nc1snc2c(Cl)cc(Cl)cc12,1,training
6987,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,0,training
6988,Cl/C=C\Cl,0,training
6989,CCc1cccc(CC)c1NC(C)=O,0,test
6990,COC(=O)/C(C#N)=C/c1ccc(Br)o1,0,training
6991,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0,training
6992,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0,training
6993,CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,0,test
6994,C=C(C)[C@@H]1CC=C(C)C(=O)C1,0,training
6995,Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccc([N+](=O)[O-])cc12,1,training
6996,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1,valid
6997,O=S(=O)(O)c1cc(Nc2ccc([NH+]([O-])O)cc2[NH+]([O-])O)ccc1Nc1ccccc1,1,training
6998,CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,0,training
6999,O=C1OCC(C(Cl)Cl)=C1Cl,1,training
7000,O=C(O)C1CSCN1,0,valid
7001,CC(=O)Nc1ccc([N+](=O)[O-])cc1,0,training
