,smiles,Mutagenicity,group
5991,CC[C@]1(O)C[C@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,1,training
5992,CC1=NCCc2c1[nH]c1cc(O)ccc21,0,training
5993,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,0,training
5994,CCCCCN1C2c3ccccc3-c3ccccc3C21,1,training
5995,CC(C)OC(=O)CCl,0,training
5996,CN(C)N=Nc1ccccc1,1,training
5997,CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
5998,C=CCOc1ccccc1OCC(O)CNC(C)C,0,training
5999,CC1CN(/N=C/c2ccc([NH+]([O-])O)o2)C(=O)N1,1,training
6000,C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,1,training
6001,N[C@@H](CCC(=O)N[C@@H](CSC(Cl)=C(Cl)Cl)C(=O)NCC(=O)O)C(=O)O,1,test
6002,C1COCCO1,0,training
6003,CCC(C)ON=O,1,training
6004,O=C(Oc1ccccc1)c1ccccc1O,0,training
6005,N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1,1,test
6006,CC1(C)CC(C(=O)NCCCCCCCCCCCC(=O)O)C(C)(C)N1O,0,training
6007,O=Cc1cccc(-c2ccccc2)c1,0,training
6008,C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0,training
6009,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,training
6010,O=[N+]([O-])c1ccc(S)cc1,1,training
6011,N[C@H](CCC(=O)N[C@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,1,training
6012,Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,1,training
6013,O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,1,training
6014,C=CC(=O)OCCCCCC,0,training
6015,Nc1c2c(nc3ccccc13)CCCC2,1,training
6016,O=[N+]([O-])c1cc2[nH]c3cc([N+](=O)[O-])c4ccccc4c3c2c2ccccc12,1,training
6017,O=C(CO)N(O)c1ccc(Cl)cc1,0,test
6018,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,0,training
6019,CC[n+]1c2ccccc2nc2ccccc21,1,training
6020,C1CC[C@H]2O[C@H]2C1,1,training
6021,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,1,training
6022,CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,1,training
6023,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,1,training
6024,CCCN(CCCC(=O)O)N=O,1,test
6025,c1cscn1,1,training
6026,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0,training
6027,C=CC(=O)OCC(C)(C)C,0,training
6028,O=CN(O)c1ccc([N+](=O)[O-])cc1,1,valid
6029,OCC(CBr)(CBr)CBr,1,training
6030,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,0,training
6031,CN(C)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1,training
6032,O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])cccc3c2c1,1,training
6033,CCOP(=S)(OCC)OP(=S)(OCC)OCC,1,training
6034,CCCCC(CC)CO,0,test
6035,CCc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1,training
6036,O=C(O)CCCCCCCCCCCCCCCCCO,0,training
6037,CCNc1nc(Cl)nc(NC(C)C)n1,0,training
6038,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0,training
6039,CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,1,training
6040,c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2OC12,1,training
6041,O=C1N(CO)[C@H](O)[C@@H](O)N1CO,1,training
6042,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,0,training
6043,CCCCCC(=O)OCC,0,training
6044,CCCCCO,0,test
6045,Cn1c(N)nc2nc3ccncc3cc21,0,training
6046,Cc1cc2ncccc2c2nc([N-][N+]#N)n(C)c12,1,training
6047,N=C(N)S(=O)O,0,training
6048,Cc1ccccc1NO,1,training
6049,OC1C=Cc2c(ccc3nc4ccc5ccccc5c4cc23)C1O,1,training
6050,Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1C,0,training
6051,CCC(C(C)O)=[N+]([O-])O,0,training
6052,Cn1cc2ccc([N+](=O)[O-])cc2n1,1,training
6053,COc1cc(F)ccc1[N+](=O)[O-],1,training
6054,CC(=O)Nc1ccc(Oc2ccc(NO)cc2)cc1,1,training
6055,CN(CC(O)CO)N=O,1,training
6056,COC(=O)CCCC(=O)OC,0,training
6057,CC1CCOS(=O)(=O)O1,1,test
6058,CCOCCOCC,1,training
6059,Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,0,training
6060,CCC(CC)c1cccc(OC(=O)N(C)N=O)c1,1,training
6061,O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,0,valid
6062,CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4sc1c23,1,training
6063,C=CC(=O)OCC,0,training
6064,O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,1,valid
6065,Clc1ccc(CC[C@H]2CO2)cc1,1,training
6066,COc1nc2cccc(CBr)c2nc1OC,1,training
6067,O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,1,training
6068,[CH2-][N+](C)(C)CCO,0,test
6069,NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,0,training
6070,C=CC(=O)OCCCl,1,training
6071,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0,training
6072,COc1ccc(C(O)=Nc2ccccc2)cc1[N+](=O)[O-],1,training
6073,Nc1nc2ccccc2[nH]1,0,valid
6074,COC1=CC(=O)C=CC1=O,0,test
6075,CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,0,test
6076,NCCc1c[nH]c2ccc(O)cc12,0,training
6077,COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,1,training
6078,Cc1ccc(S(=O)(=O)OCC2CO2)cc1,1,training
6079,CCCN(CCCCO)N=O,1,test
6080,Clc1c2ccccc2cc2ccccc12,1,valid
6081,OCc1ccc2c3c(cccc13)-c1ccccc1-2,0,training
6082,Fc1cc2cccnc2c2cccnc12,1,training
6083,C=CC(=O)OCCCCOC(=O)C=C,0,training
6084,COC(=O)c1cc(-c2ccc(N)c(C(=O)OC)c2)ccc1N,1,training
6085,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc(N=[N+]=[N-])cc23)cc1,1,training
6086,CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,1,training
6087,c1cc2c3c(c1)C1NC1c1cccc(c1-3)C1NC21,1,valid
6088,c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,1,training
6089,CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,0,training
6090,O=C(C(Cl)Cl)C(Cl)(Cl)Cl,1,training
6091,O=C(OCc1ccccc1)c1ccccc1O,0,training
6092,O=C(/N=c1\sn(C(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc12)c1ccccc1,1,training
6093,CCCCCCCCCCCC(=O)O,0,valid
6094,CCn1c(N)nc2c3nc(C)cnc3ccc21,1,training
6095,O=[N+]([O-])c1cc(C(O)=Nc2cccc(F)c2)cs1,1,training
6096,COc1cc2c(cc1OC)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,1,training
6097,OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,0,valid
6098,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,1,training
6099,CC(=O)CC(=O)Nc1ccc(C)cc1,0,training
6100,CC(C)c1cc(N)cc([N+](=O)[O-])c1N,0,training
6101,O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)[C@@H]2C=CO[C@@H]2O1,1,valid
6102,COc1cc(O)c2c(c1)C(=O)c1c(O)c(C)cc(O)c1C2=O,1,training
6103,N=C(N)NN=C(/C=C/c1ccc([NH+]([O-])O)o1)/C=C/c1ccc([NH+]([O-])O)o1,1,training
6104,O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,0,valid
6105,CC1CCCO1,0,training
6106,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1,1,training
6107,O=C1c2ccccc2-c2c1ccc1ccc3ccccc3c21,0,test
6108,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1N=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1,1,training
6109,CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,1,training
6110,CC(=O)CN(C)N=O,1,training
6111,CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
6112,O=C(c1ccccc1)C1OC1c1ccc(Oc2ccccc2)cc1,0,training
6113,C=C[C@](C)(O)CCC=C(C)C,0,training
6114,COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1,1,training
6115,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0,training
6116,CCCN(N=O)C(=N)NN(O)O,1,training
6117,CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,0,training
6118,O=C(CCl)NCO,0,training
6119,[O-][NH+](O)C(Cl)(Cl)Cl,1,training
6120,COC(=O)CCC(=O)OC,0,training
6121,O=[N+]([O-])C(Cl)Cl,1,training
6122,C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,1,training
6123,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0,valid
6124,c1ccc2c(c1)Oc1ccccc1O2,0,training
6125,O=C1C(O)=C(O)O[C@@H]1[C@@H](O)CO,0,training
6126,Nc1ccc(Cc2ccc(N)cc2)cc1,1,training
6127,CCCCC(C=O)CC,0,training
6128,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1,training
6129,O=CC=O,1,training
6130,COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,1,training
6131,[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
6132,C(=N/c1snc2ccccc12)\c1ccccc1,0,training
6133,C=CCN(CC=C)CC=C,0,training
6134,O=C(O)C=Cc1ccc([N+](=O)[O-])o1,1,training
6135,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0,training
6136,CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0,valid
6137,C(CCC1CO1)CC1CO1,1,test
6138,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,0,test
6139,[O-][N+](O)=CCO,1,training
6140,CN[N+](=O)[O-],0,training
6141,COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,0,test
6142,COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0,training
6143,CC(=O)Nc1nnc(-c2ccc([NH+]([O-])O)o2)s1,1,training
6144,C=C(C)C(=O)OCCO,0,training
6145,[O-][N+](O)=C=Cc1ccccc1,1,training
6146,c1ccc2c(c1)-c1cc3ccccc3cc1C1OC21,1,training
6147,CCCCCCC(C)(C)C(=O)OCC1CO1,1,training
6148,Oc1ccccc1-c1ccccc1O,0,training
6149,Cc1cnc2cc(CO)c3c(nc(N)n3C)c2n1,1,training
6150,CCCC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,1,training
6151,N#Cc1cccc2cccnc12,1,training
6152,CCOc1ccccc1[NH+]([O-])O,1,training
6153,NC(CCC(=O)NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,1,training
6154,CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,0,training
6155,CC(C)C(N)C(=O)O,0,valid
6156,CN(C)N=Nc1ccc(C(=O)O)cc1,0,training
6157,O=C(Nc1ccccc1Br)c1csc([N+](=O)[O-])c1,1,training
6158,COc1cc([N+](=O)[O-])ccc1NC(C)=O,1,training
6159,[O-][NH+](O)c1ccc2[nH]ncc2c1,1,training
6160,O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,1,training
6161,CCOc1ccc(C(C)(C)C)cc1NC(=O)C(=O)Nc1ccccc1CC,0,training
6162,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,0,training
6163,O=C1NCNC(=O)N1,1,training
6164,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,0,training
6165,ClCC(Cl)CCl,1,training
6166,FC(F)OC(F)(F)C(F)Cl,0,valid
6167,Cc1cc2ccccc2c2ccc3c(c12)CCC3=O,1,test
6168,CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0,test
6169,CNC(=O)O/N=C\C(C)(C)SC,0,training
6170,NC(CCC(=O)NC(CS/C(Cl)=C/Cl)C(=O)NCC(=O)O)C(=O)O,1,test
6171,CCOc1ccc(N=[N+]([O-])c2ccc(OCC)cc2)cc1,0,training
6172,Cc1ccc(Cc2ccccc2)cc1,0,training
6173,Oc1cccc2ncccc12,1,training
6174,C=CC(=O)NCNC(=O)C=C,1,training
6175,CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1,training
6176,FC(F)(Cl)C(F)(F)Cl,0,training
6177,CCc1cccc(CC)c1N,1,valid
6178,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,training
6179,Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,1,training
6180,O=CN(O)c1ccc2ccccc2c1,1,training
6181,O=Nc1[nH]cnc1-c1ccccc1,1,training
6182,CC(=O)C1C(=O)C=C(C)OC1=O,0,training
6183,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0,test
6184,COc1ccc(C(=O)c2ccccc2O)c(O)c1,1,training
6185,Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,1,test
6186,COc1ccccc1O,0,training
6187,CC(=O)c1ccccc1[N+](=O)[O-],0,training
6188,COC(=O)c1ccc(C(=O)OC)cc1,0,valid
6189,O=[N+]([O-])c1cnc2c(c1)nc1ccccn12,1,training
6190,O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0,training
6191,COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,1,valid
6192,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,0,test
6193,COc1ccc(S(=O)(=O)n2ncc(Cl)c(Cl)c2=O)cc1,0,valid
6194,CCN(CC)CCNc1ccc(COC(=O)c2ccco2)c2sc3ccccc3c(=O)c12,1,training
6195,CCCC=CCC=O,1,valid
6196,CCNCC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,0,training
6197,C[C@H]1CC(=O)O1,1,training
6198,Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,0,training
6199,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2C,1,training
6200,CC(C)(C)c1ccc(OCC2CO2)cc1,1,training
6201,Cc1ccc2nsc(NC(=O)CCl)c2c1,1,valid
6202,Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,1,valid
6203,O=S(=O)(O)c1ccccc1,0,test
6204,O=C(CBr)c1ccc(Br)cc1,0,training
6205,O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,1,training
6206,CC(C)=C(Cl)C=O,1,valid
6207,O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,1,training
6208,CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,0,training
6209,Cl/C=C\Cl,0,training
6210,CC(Br)CBr,1,training
6211,Nc1[nH]ccc2nc3ccccc3c1-2,1,test
6212,CCCCC(=O)n1ncc(Cl)c(Cl)c1=O,0,valid
6213,OC1C=Cc2ccc3ncccc3c2C1O,0,training
6214,C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@@H](O)CC2CC(=O)NC(=O)C2)C1,0,training
6215,CC(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,1,training
6216,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,0,training
6217,NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,1,training
6218,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0,test
6219,COc1cc(NC(C)CCCN)c2ncccc2c1,1,valid
6220,O=NN1CCC(=O)CC1,1,training
6221,CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,test
6222,Cc1ccc([N+](=O)[O-])c(N)c1,0,test
6223,O=C1NC(=S)NC(=O)C1C(=O)Nc1ccccc1,0,test
6224,O=[N+]([O-])c1cc2ccc3ccc4cccc5cc1c2c3c45,1,training
6225,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,0,training
6226,CCC[N+](=O)[O-],0,training
6227,Cn1c(N)nc2ncc(-c3ccccc3)cc21,1,training
6228,O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,1,training
6229,Clc1ccc2c(c1)oc1ccccc12,1,training
6230,COC(=O)C[C@@H]1[C@@]2(C)C(=O)C=C[C@@]3(C)C(=O)O[C@H](C32)[C@H]2OC3C[C@@H](c4ccoc4)C(C)=C3[C@]21C,0,training
6231,C[C@@H](CC(=O)O)C(=O)O,0,valid
6232,C=CBr,1,training
6233,C[C@H]1CO1,1,training
6234,O=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
6235,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccccc1,1,training
6236,CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,0,training
6237,Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,1,training
6238,O[C@H]1C=C2c3ccc4ccccc4c3-c3cccc(c32)[C@@H]1O,1,training
6239,OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
6240,O[C@@H]1Cc2cc3cccc4ccc5ccc1c2c5c43,1,training
6241,O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,0,training
6242,COP(=S)(OC)OC,0,training
6243,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,0,training
6244,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=C[C-]([NH+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccc(S(=O)(=O)O)cc2)cc1,0,training
6245,COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,1,valid
6246,CC1(c2ccc(-c3ccccc3)cc2)CO1,1,training
6247,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0,training
6248,CNc1ccc2nc(C)cnc2c1C,1,training
6249,Cc1ccc2c(c1)C(C)c1ccccc1-2,1,training
6250,Fc1ccc2cccnc2c1F,1,training
6251,Cc1ccc(C=O)o1,0,training
6252,Cc1cc(C(=C2C=CC(N)C=C2)c2ccc(N)cc2)ccc1N,1,training
6253,CCBr,1,training
6254,COc1c(Cl)ccc(Cl)c1C(=O)O,0,test
6255,CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],1,training
6256,CCc1ccc(C)cc1,0,training
6257,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,training
6258,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,1,training
6259,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0,training
6260,Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,0,training
6261,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,0,training
6262,Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,0,training
6263,CC1=NN(c2ccccc2)C(=O)C1,0,training
6264,CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,0,training
6265,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1,test
6266,O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,1,training
6267,COC(=O)C(C)C[N-][N+]#N,1,valid
6268,O=[N+]([O-])c1cccc2c1cc([N+](=O)[O-])c1cccc([N+](=O)[O-])c12,1,training
6269,CC1=C2C(=CC(C)(CO)C2O)C(=O)C(C)(O)C12CC2,1,training
6270,Nc1ccc(N)c([NH+]([O-])O)c1,1,test
6271,C[N+](C)(C)CCO,0,training
6272,CCOC(=O)C(C)Br,1,training
6273,O=C1c2ccccc2C(=O)c2cc(CO)ccc21,0,training
6274,ClC1CO1,1,training
6275,NC(CCC(=O)NC(CSC(=O)NCCO)C(=O)NCC(=O)O)C(=O)O,0,training
6276,C=CC(=O)NC(C)(C)CC(C)=O,0,training
6277,CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,1,training
6278,O=Cc1ccc(Cl)cc1Cl,0,valid
6279,Nc1ccc(O)cc1,0,training
6280,OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,1,training
6281,COc1c2ccoc2nc2c(OC)c3c(cc12)OCO3,1,training
6282,OCc1cccc2c1-c1cccc3cccc-2c13,0,training
6283,O=[N+]([O-])c1cc2c3ccccc3sc2c2ccccc12,1,training
6284,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(=O)C3,1,training
6285,CN(C)c1ccc(N=Nc2ccc(C=O)cc2)cc1,1,training
6286,CCCCC(CC)COCCC#N,0,training
6287,Cc1ccc2nc3c(ccc4ccccc43)c(CO)c2c1,1,test
6288,CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,0,valid
6289,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C(O)C3,0,training
6290,CN(C)c1ccc(N=Nc2cccnc2)cc1,0,test
6291,O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,1,training
6292,CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,1,training
6293,Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,0,training
6294,CN(C)c1ccncc1,0,training
6295,O=C(/C=C/c1ccccc1)c1ccc(O)cc1,0,valid
6296,Cc1c(N)c(=O)n(-c2ccccc2)n1C,0,training
6297,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,1,test
6298,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0,training
6299,CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],0,training
6300,O=Nc1ccc(Oc2ccccc2)cc1,1,valid
6301,O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,0,training
6302,O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,0,training
6303,NC(Cn1ccnc1)C(=O)O,1,training
6304,OC1C=CC2=C(c3cccc4cccc2c34)C1O,1,training
6305,[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,1,training
6306,Cc1ccc(CC[C@H]2CO2)cc1,1,training
6307,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0,training
6308,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0,training
6309,Nc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1,1,training
6310,C=C(C)[C@H]1CC=C(C)[C@@H](OC(C)=O)C1,0,training
6311,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0,training
6312,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0,training
6313,N#CC(Cl)(Cl)Cl,1,test
6314,OCCCBr,1,training
6315,C=CCCCC[C@H]1CO1,1,training
6316,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1,training
6317,COc1ccc2nc3cc(Cl)ccc3c(NC(C)CCCN(CCCl)CCCl)c2c1,1,test
6318,N#CCO,0,valid
6319,NNC(=O)c1[nH]c2ccccc2c1N,1,training
6320,O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,1,training
6321,CCc1cccc(CC)c1NC(=O)CO,1,training
6322,N/C(=N\OS(=O)(=O)O)c1ccccc1,0,test
6323,Cc1ccc(C)c([N+](=O)[O-])c1,1,training
6324,O=[N+]([O-])c1cc2ccccc2c2ccccc12,1,training
6325,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,0,training
6326,CCc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1,training
6327,C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,1,test
6328,O=P1(N(CCCl)CCCl)NC(O)CCO1,1,test
6329,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0,training
6330,COc1ccc(OC)cc1,0,valid
6331,CC(O)CBr,1,training
6332,COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,1,training
6333,CCCCC(CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,1,training
6334,CCOCCOCCO,0,training
6335,C=CC(=O)OCCO,0,training
6336,O=C(/C=C/c1ccccc1)c1ccc(F)cc1,0,training
6337,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0,training
6338,CN(C)c1ccc(C2CC3(C)C(CCC3(O)CCCO)C3CC=C4CC(=O)CCC4=C23)cc1,0,training
6339,COc1ccc2c(c1)c1cc(OC)ccc1c1c3ccc(OC)cc3c3cc(OC)ccc3c21,1,training
6340,CCOP(=O)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0,training
6341,Cl/C=C\CCl,1,training
6342,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,1,training
6343,Clc1ccc(C(Cl)(Cl)Cl)cc1,1,training
6344,C1CCCC1,0,training
6345,C#CCOCC[n+]1ccccc1/C=N/O,0,training
6346,Nc1ccc(O)c([N+](=O)[O-])c1,1,test
6347,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,0,training
6348,C=C1C2CCC3C4(C)CCCC(C)(C(=O)O)C4CCC3(C2)C1O,0,valid
6349,O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,0,training
6350,Cc1cccnc1,0,training
6351,FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,1,training
6352,O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,1,training
6353,NCCS(=O)(=O)O,0,training
6354,OC(c1ccc2c(c1)OCO2)C1CO1,1,training
