,smiles,BBBP,group
1808,Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,1,training
1809,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(=O)O)C(=O)N2[C@H]1C(=O)O,0,training
1810,O=C1COC(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)=N1,1,valid
1811,CCCCn1ccc(=O)c(O)c1C,1,valid
1812,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1,training
1813,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0,training
1814,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,1,training
1815,COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,1,training
1816,CNC/C=C(/c1ccc(Br)cc1)c1cccnc1,1,training
1817,CN(C)CCOC(=O)CCC1CCCCC1,1,training
1818,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1,training
1819,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1,test
1820,NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1,training
1821,CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,training
1822,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@@H]1CC,1,training
1823,c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1,1,training
1824,Cc1ccc2c(c1)C1CN(C)CCC1N2,1,training
1825,COC1CC(O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](OC3OC(C)CC(N(C)C)C3O)[C@H]2C)OC(C)C1O,0,valid
1826,CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1,valid
1827,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0,valid
1828,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,1,training
1829,O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,0,training
1830,Nc1ccc(C(=O)O)c(O)c1,0,training
1831,CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)O,1,training
1832,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,training
1833,O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,1,training
1834,CC(C)c1ccccc1OCC1=NCCN1,0,training
1835,NC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1,training
1836,FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1,training
1837,CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1,valid
1838,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1,training
1839,CC(C)=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,1,training
1840,CNCCC=C1c2ccccc2C2CC2c2ccccc21,1,training
1841,CCCCCCCCCCCCCC(=O)O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(OCc5ccccc5)c5c4[C@@]2(CCN3C)[C@H]1O5,1,training
1842,Clc1ccc(OCC2=NCCN2)cc1Cl,1,training
1843,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,1,training
1844,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,training
1845,CN=C(NC#N)NCCSCc1nc[nH]c1C,0,training
1846,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1,training
1847,CC(=O)N1CCN(C(=O)Cc2ccccc2)[C@@H](CN2CC[C@@H](O)C2)C1,0,training
1848,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,training
1849,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0,training
1850,CC1(C)O[C@@H]2C[C@H]3C4CCC5CC(=O)CCC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,1,training
1851,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1,training
1852,Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1,training
1853,CN1C(=O)CCC1c1cccnc1,1,training
1854,Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,1,valid
1855,COC(=O)C(c1ccccc1)C1CCCCN1,1,valid
1856,CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1,training
1857,CN(C)CCC(c1ccccc1)c1ccccn1,0,training
1858,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0,training
