,smiles,Mutagenicity,group
6796,O=[N+]([O-])c1ccc2c(c1)Oc1cc(Cl)c(Cl)cc1O2,1,training
6797,COc1cc(O)c2c(c1)C1=CC(O)C(O)CC1(C)OC2=O,0,training
6798,O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,1,training
6799,[O-][NH+](O)c1cccc(C(F)(F)F)c1,0,training
6800,C=C1[C@H]2CC[C@H](C2)C1(C)C,0,training
6801,OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,1,training
6802,Cc1cc(N=Nc2ccccc2C)c(N)cc1N,1,training
6803,Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
6804,C=CCN=C=S,1,training
6805,Nc1nc2c(s1)CCc1ncccc1-2,1,test
6806,CC12CCC=C(C=O)C1(C=O)C2,1,training
6807,Nc1ccc2nc3cc(N)ccc3nc2c1,1,training
6808,COc1ccc(C(c2ccc(OC)cc2)C(Cl)(Cl)Cl)cc1,0,training
6809,O=Nn1cc(CCO)c2ccccc21,1,training
6810,C/C(C=O)=C/c1ccccc1,0,valid
6811,Cc1ccc([NH+]([O-])O)c(N)c1,0,training
6812,O=S(=O)(O)c1cc(N=Nc2c(O)ccc3ccccc23)ccc1-c1ccc(N=Nc2c(O)ccc3ccccc23)cc1S(=O)(=O)O,0,test
6813,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0,test
6814,COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,1,training
6815,CC(C)NCC(O)COc1cccc2c1OCC(O)C2,0,training
6816,Fc1cnc2cccc(F)c2c1,0,training
6817,Nc1ccc2cc3ccc(N)cc3nc2c1,1,training
6818,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC,1,training
6819,c1ccc(Cc2ccc(CC3CO3)cc2)cc1,1,training
6820,CC(C)OP(C)(=O)F,0,training
6821,Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,0,valid
6822,NC(CCC(O)=NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(O)=NCC(=O)O)C(=O)O,1,training
6823,Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,1,training
6824,COc1ccc([N+](=O)[O-])ccc1=O,1,training
6825,CC(=O)OCc1c2ccccc2cc2ccccc12,1,training
6826,O=NN1CCC(O)CC1,1,training
6827,N=c1cc2oc3cc(N)ccc3nc-2c2ccccc12,1,training
6828,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1,training
6829,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,0,training
6830,OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,0,training
6831,CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,1,valid
6832,Fc1cnc2c(c1)cc(F)c1ccccc12,0,training
6833,Cc1cc([N+](=O)[O-])c(C)c2c1[nH]c1ccc(O)cc12,1,training
6834,O=NN1CCC(Cl)CC1,1,training
6835,Nc1ccc([NH+]([O-])O)c(N)c1,1,valid
6836,C=C(C)C(=O)OC[C@H](Br)CBr,1,training
6837,C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21,1,training
6838,NCCNCCNCCN,1,training
6839,O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,0,training
6840,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,1,training
6841,O=C1OCC(CBr)=C1Cl,1,training
6842,Nc1ccccc1C(=O)OCCc1ccccc1,0,training
6843,CN(C)c1ccc(N=Nc2ccccc2)cc1,1,training
6844,N#Cc1cccc(/C=C/c2ccc([N+](=O)[O-])cc2)c1,1,training
6845,CN(C)c1ccc(/C=C/C=O)cc1,0,training
6846,Oc1ccc2ncccc2c1,0,training
6847,COc1c(N)cc(C)c(N)c1C,0,test
6848,Cc1ccc2ccccc2c1,0,training
6849,O=C1c2ccccc2C(=O)c2c(O)ccc(O)c21,1,training
6850,Cc1c(N)nc(C)c2c1[nH]c1ccccc12,1,training
6851,CC1=CC(=O)c2ccccc2C1=O,1,training
6852,Cc1ccc(Cl)cc1[N+](=O)[O-],0,training
6853,ClCc1ccc2ccc3cc4ccccc4c4ccc1c2c34,0,training
6854,O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N(CCO)CCO)cc2Cl)c(Cl)c1,1,test
6855,C=P1(C)N=P(C)(C)N=P(C)(C)N1,0,test
6856,CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC2CO2)cc1,1,training
6857,CCSC(=O)N1CCCCCC1,0,training
6858,CN(C)CCNC(=O)n1c2ccccc2c(=O)c2ccccc21,1,training
6859,N=C(O)NN=Cc1ccc([N+](=O)[O-])o1,1,training
6860,CC(CC[N-][N+]#N)c1ccccc1,1,training
6861,Cc1c2ccccc2cc2c3c(ccc12)[C@@H](O)[C@H](O)C=C3,1,training
6862,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,0,training
6863,COc1ccc([NH+]([O-])O)cc1,1,training
6864,Oc1ccnc2ccccc12,0,training
6865,c1ccc2c(c1)ccc1c3ccncc3ccc21,1,training
6866,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0,training
6867,CCCCCCCCCCCCCC(=O)[N-][N+](C)(C)CC(C)O,0,training
6868,CCn1c(N)nc2c3ncc(C)nc3ccc21,1,training
6869,CC1CCC(C(C)C)C(=O)C1,1,training
6870,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,0,training
6871,O=C(O)/C=C/c1c[nH]cn1,0,training
6872,Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,1,training
6873,CC(=O)Nc1ccc(Oc2ccccc2)cc1,1,training
6874,CC(=O)N=C1C=CC(=O)C=C1,0,training
6875,C=CCCC1CO1,1,training
6876,Cc1cc(C)cc(NO)c1,1,training
6877,CCCCN(N=O)C(=N)N[NH+]([O-])O,1,training
6878,c1ccc2c(c1)ccc1c3ccccc3c([C@@H]3CO3)cc21,1,training
6879,CC(=O)OCc1ccccc1[N+](=O)[O-],0,training
6880,Oc1nc(Cl)nc(Cl)n1,0,training
6881,Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1,training
6882,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,0,training
6883,O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,0,training
6884,[O-][NH+](O)c1ccccc1C(F)(F)F,0,training
6885,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0,training
6886,N[C@H](Cc1ccc(O)c(O)c1)C(=O)O,1,training
6887,C1C[C@@H]2O[C@@H]2[C@H]1O[C@H]1CC[C@@H]2O[C@H]12,0,training
6888,c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,1,training
6889,O=[N+]([O-])c1ccc(S)cc1,1,training
6890,CCCCCCCCBr,0,valid
6891,OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2,1,training
6892,O=C(CCCCl)/N=c1\sn(C(=O)CCCCl)c2ccccc12,0,training
6893,C[n+]1cccc2c1C=C[C@H]1O[C@@H]21,1,training
6894,O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,0,training
6895,NC(CSC/C=C/Cl)C(=O)O,0,valid
6896,C=C(C)C(=O)OCC1CO1,1,training
6897,Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0,training
6898,CC(C)N,0,training
6899,O=[N+]([O-])c1cc[n+]([O-])c2ccccc12,1,test
6900,OCCCBr,1,training
6901,Nc1nc(N)nc(-c2ccc([NH+]([O-])O)o2)n1,1,valid
6902,CS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3ccc([N-][N+]#N)cc23)cc1,1,training
6903,Oc1ccc(Cl)cc1,0,training
6904,CC(=O)OC(C)CN(CC(C)OC(C)=O)N=O,1,training
6905,CC(=O)OCN(C)N=O,1,test
6906,O=C(c1ccccc1)c1ccccc1,0,test
6907,CC1CCc2c1ccc1c2ccc2ccccc21,1,training
6908,CC(=O)OCCC(C=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,1,training
6909,CN=C(O)C=C(C)OP(=O)(OC)OC,1,training
6910,CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,1,training
6911,CCCCN(CC)CC,0,training
6912,COc1ccc(OC)c(N=Nc2c(O)ccc3ccccc23)c1,1,valid
6913,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,0,training
6914,CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
6915,CNc1ccc(N(CCO)CCO)cc1[NH+]([O-])O,1,test
6916,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,0,valid
6917,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0,valid
6918,O=[N+]([O-])c1ccc(/C=C/c2cccc([N+](=O)[O-])c2)cc1,1,training
6919,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],1,training
6920,CC(C)NCC(O)COc1cccc2ccccc12,0,training
6921,Cc1ccccc1Cl,0,training
6922,Cc1cccc(-c2nc3ccccc3o2)c1,0,test
6923,CCOC(=O)N(CCOC(C)=O)N=O,1,training
6924,Cc1ccc2c(ccc3ccccc32)c1,1,training
6925,Cc1cc2ccccc2c2ccc3ccccc3c12,1,training
6926,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1,test
6927,Cc1ccc2[nH]nnc2c1,0,training
6928,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0,training
6929,NC(CSC(F)(F)C(Cl)Br)C(=O)O,1,test
6930,CCc1ccc(C(c2ccc(CC)cc2)C(Cl)Cl)cc1,1,training
6931,CC(O)CN(CC(O)CO)N=O,1,training
6932,O=[N+]([O-])c1ccccc1Br,1,training
6933,CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],0,training
6934,CC(=O)OC[N-][NH+](C)O,0,training
6935,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0,training
6936,OC[P+](CO)(CO)CO,0,training
6937,COc1ccc([N+](=O)[O-])cc1N=Nc1c(O)c(C(=O)Nc2cccc([N+](=O)[O-])c2)cc2ccccc12,1,training
6938,CCCCCCCCCC(=O)/N=c1\sn(C(=O)CCCCCCCCC)c2ccc([N+](=O)[O-])cc12,1,training
6939,O=C(C=Cc1ccccc1[N+](=O)[O-])c1ccccc1,0,training
6940,[O-][n+]1cc2ccncc2cn1,0,training
6941,CC(C)(Cl)[N+](=O)[O-],1,training
6942,CCOc1ccc(NO)cc1,1,valid
6943,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,1,training
6944,Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,1,training
6945,COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)C1CCOC1O4,0,training
6946,O=C(/C=C/c1ccc(-c2ccccc2)cc1)c1ccccc1,0,training
6947,CC(C)CN,0,test
6948,O=[N+]([O-])c1ccc(O)cc1[N+](=O)[O-],1,training
6949,Cc1ccc(NN=NCc2ccccc2)cc1,1,training
6950,CCON(OC(C)=O)C(=O)c1ccccc1,1,training
6951,NC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,1,valid
6952,COc1ccc(Nc2ccc(OC)cc2)cc1,0,training
6953,Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],1,test
6954,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,1,training
6955,Cc1ccc2c(c1Nc1ccccc1)C(=O)c1ccccc1C2=O,1,training
6956,C[N+](C)(C)[CH-]CCl,0,training
6957,c1ccc(C2NC2c2ccccc2)cc1,1,training
6958,CCC(C)(C)c1cc(N2Nc3ccccc3N2)c(O)c(C(C)(C)CC)c1,0,training
6959,Oc1[nH]cnc2nncc1-2,0,training
6960,O=S(=O)(O)c1ccc(N=Nc2ccc(O)c3ccccc23)cc1,0,training
6961,Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1,training
6962,Cc1ccccc1NO,1,training
6963,CCCCN(N=O)C(=N)NN(O)O,1,training
6964,CC(C)COC(=O)Cc1ccccc1,0,training
6965,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,1,training
6966,Cn1c(N)nc2c3cnccc3ccc21,1,training
6967,CC(=O)NC(CS/C(Cl)=C/Cl)C(=O)O,1,training
6968,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1,training
6969,Cc1ccc2c3c1ccc1cccc(c13)C2,1,training
6970,Nc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1,training
6971,CN1CCC=C2c3nc(N)sc3CCC21,1,training
6972,O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],1,training
6973,C=C(C)C1CC=C(C)C(=O)C1,0,training
6974,C=CC(=O)NCO,0,training
6975,CC(C)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,training
6976,CCCC(=O)Nc1snc2ccc(Cl)cc12,0,training
6977,NC1CCC(N)CC1,0,training
6978,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,1,training
6979,Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,1,training
6980,O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,1,valid
6981,CC1(C)CC2=C(C1)C(C=O)C1(C=O)CC1(C)C2O,1,test
6982,CCC(CO)NCCNC(CC)CO,0,training
6983,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,1,training
6984,Nc1cc([N+](=O)[O-])ccc1O,1,training
6985,Brc1ccc2c(c1)C1OC1C1CCCCC21,0,training
6986,CCCC(=O)OCc1cccc([N+](=O)[O-])c1,0,training
6987,CCCCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,1,training
6988,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,1,training
6989,OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,0,test
6990,CCOP(=O)(C#N)N(C)C,0,training
6991,[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,0,valid
6992,Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0,valid
6993,Clc1cc2c3ccccc3ccc2c2ccccc12,1,test
6994,COC(COC(N)=O)C1=C(N2CC2)C(=O)C(C)=C(N2CC2)C1=O,1,training
6995,Cn1c([N+](=O)[O-])nc2ccccc21,1,training
6996,O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,0,training
6997,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,0,training
6998,O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,1,valid
6999,[O-][NH+](O)c1ccc(/C=N/O)o1,1,training
7000,CCCCC/C(C=O)=C/c1ccccc1,0,training
7001,Cc1cc(N)sn1,1,training
7002,OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,1,training
7003,CCOP(=O)(OCC)O/C(=C\Br)c1ccc(Cl)cc1Cl,0,training
7004,ONc1ccc(Oc2ccccc2)cc1,1,training
7005,Cc1cccc(CN(C)N=O)c1,1,valid
7006,ClC(Cl)=C(Cl)Cl,0,training
7007,O=[N+]([O-])c1ccc2c3c(cccc13)C=C2,1,training
7008,O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,1,training
7009,CCOC(=O)c1ccc(N(O)C=O)cc1,0,training
7010,O=C(O)C(Br)(Br)Br,1,training
7011,C=CC(=O)CC,1,training
7012,Nc1ccc(Cl)cc1Cl,1,training
7013,CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,1,training
7014,CCCCCCCCCCC=CC1CC(=O)OC1=O,0,training
7015,CCc1cccc(CC)c1NC(C)=O,0,training
7016,NCCCN,0,training
7017,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0,training
7018,CC(=O)Nc1cc2c(cc1OC(C)=O)-c1ccccc1C2,0,training
7019,CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,0,training
7020,CC(=O)OCN(CCCCCl)N=O,1,training
7021,COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,1,training
7022,O=[N+]([O-])c1ccc(/C=C/c2cccc(Cl)c2)cc1,1,training
7023,COc1cc([N+](=O)[O-])ccc1N=C(C)O,1,training
7024,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,1,training
7025,O=[N+]([O-])c1ccccc1Cl,1,training
7026,Nc1cc([N+](=O)[O-])ccc1CO,1,training
7027,O=C(OCc1ccc(Cl)cc1)c1cccc2cccnc12,0,valid
7028,C=CC(=O)OCCCl,1,training
7029,O=[N+]([O-])c1ccc2c(c1)oc1ccccc12,1,training
7030,Cc1ccc([N+](=O)[O-])c(C)c1,1,training
7031,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,0,training
7032,COC(=O)C(C)C[N-][N+]#N,1,valid
7033,Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1,1,training
7034,OCc1cccc2c1-c1cccc3cccc-2c13,0,test
7035,CCOc1ccc(C(C)(C)C)cc1NC(=O)C(=O)Nc1ccccc1CC,0,valid
7036,CCCC[C@@H](CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0,training
7037,C[N+](C)(C)CCCl,0,test
7038,Cc1cccc(C#N)c1,0,training
7039,CC(C)(OO)c1ccccc1,1,training
7040,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,1,training
7041,CC(C)(C)OOC(=O)c1ccccc1,1,training
7042,Nc1ccc2c(c1)C(=O)c1ccc(N)cc1C2=O,1,training
7043,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,training
7044,c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,1,training
7045,CC(S)C(=O)NCC(=O)O,0,training
7046,CC(C)c1ccccc1,0,training
7047,Nc1ccc([N+](=O)[O-])cc1N,1,training
7048,CN(N=O)C(=O)c1ccccc1,1,training
7049,O=[N+]([O-])C1=Cc2c3c1cccc3cc1ccc3ccccc3c21,1,training
7050,COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],0,training
7051,CC(=O)OCN(C)[N+](=O)[O-],1,training
7052,CN1CCC[C@@H]1c1cccnc1,0,training
7053,COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,1,training
7054,CC(C)(C)OC(=O)C[N-][N+]#N,1,training
7055,CCCCOP(=O)(OCCCC)Oc1ccccc1,0,training
7056,CCOC(=O)C[n+]1csc2ccccc21,0,test
7057,c1ccccc1,0,training
7058,CN(C)c1ccc(N=NS(=O)(=O)O)cc1,1,training
7059,CCOC(=O)Nc1cccc2c3c[nH]ccc-3nc12,0,training
7060,CCn1c2cc(=N)ccc-2c2ccc([NH3+])cc2c1-c1ccccc1,1,test
7061,c1ccc2c(c1)ccc1c3cccnc3ccc21,1,training
7062,c1ccc2c(c1)-c1cc3c(cc1C1NC21)-c1ccccc1C1NC31,1,valid
7063,CCNC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0,training
7064,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,training
7065,N#[N+][N-]CCC(N)C(=O)O,1,training
7066,O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,1,training
7067,NNC(=O)c1ccncc1,1,test
7068,ClC(Cl)Br,1,training
7069,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0,training
7070,CCCN(C(=N)N=NO)[N+](=O)[O-],1,test
7071,CC(C)CC(=O)Nc1snc2ccc(Cl)cc12,0,training
7072,Cc1c(N)cc([N+](=O)[O-])cc1N,1,training
7073,COc1ccc2cc(C(C)C(=O)O)ccc2c1,0,training
7074,O=[N+]([O-])c1ccc2c(c1)[nH]c1ccccc12,1,test
7075,Clc1cc(Cl)nc(Cl)n1,0,training
7076,FC(F)(Cl)C(F)(F)Cl,0,training
7077,O=C(ON=C1C=CC(=NOC(=O)c2ccccc2)C=C1)c1ccccc1,1,training
7078,CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,0,training
7079,CCC(Br)(CC)C(=O)NC(N)=O,0,training
7080,COc1cc(/N=N/c2ccccc2)ccc1[NH+]([O-])O,1,training
7081,NC(Cc1c[nH]c2ccccc12)C(=O)O,0,training
7082,O=NN1CCSC1C(O)C(O)C(O)C(O)CO,1,test
7083,CC(O)CBr,1,training
7084,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,0,valid
7085,O=C(O)Cc1cccc([N+](=O)[O-])c1,0,training
7086,Nc1c(Cl)cc(Cl)cc1Cl,0,test
7087,N#[N+]c1cccc2c1C(=O)c1ccccc1C2=O,1,training
7088,Nc1cccc2nc3cccc(N)c3nc12,0,training
7089,O=P(OCCCl)(OCCCl)OCCCl,0,valid
7090,CC(=O)ON(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,training
7091,C=CC(=O)NC(C)(C)CC(C)=O,0,valid
7092,CC(=O)Nc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,1,training
7093,CN(C)CCCNc1c2ccccc2nc2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,1,training
7094,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0,training
7095,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0,training
7096,O=C1c2ccc3nc(-c4ccccc4)sc3c2C(=O)c2ccc3nc(-c4ccccc4)sc3c21,0,valid
7097,CC(C)=[N+]([O-])[O-],1,training
7098,O=P(O)(OCC(Br)CBr)OCC(Br)CBr,1,test
7099,COC(=O)/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C(=O)OC,1,test
7100,N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,1,training
7101,CC(=O)c1c(O)cc(C)oc1=O,0,training
7102,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,0,training
7103,CCN(CC)CCNc1ccc(COS(C)(=O)=O)c2sc3ccccc3c(=O)c12,1,training
7104,CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,1,training
7105,N#CC(Cl)(Cl)Cl,1,training
7106,O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,1,training
7107,O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,1,training
7108,CCCCN(COC(C)=O)N=O,1,training
7109,Cc1ccc(C)c(N)c1,1,training
7110,Fc1ccc(F)c2c1ccc1ncccc12,1,training
7111,NCCc1c[nH]cn1,0,training
7112,CC(Br)C(=O)NCc1ccccc1,1,training
7113,C[N+](C)(C)CC1CO1,1,training
7114,OC1c2ccc3ccc4c5ccccc5ccc4c3c2C2OC2C1O,1,training
7115,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0,training
7116,Nc1nc2c(s1)CCC1NCCCC21,0,training
7117,O=C(Nc1ccccc1)Nc1ccccc1,0,training
7118,Oc1nncc2ccccc12,0,training
7119,CCCC=O,0,training
7120,NC1c2ccccc2-c2ccccc21,0,training
7121,C[C@H](I)[C@@H]1OC[C@@H](CO)O1,1,training
7122,CC(C)=C1CC[C@@H](C)CC1=O,0,training
7123,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0,training
7124,O=C1CC(=O)C1=O,0,training
7125,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1,training
7126,NC(CCC(=O)NC(CSCCCl)C(=O)NCC(=O)O)C(=O)O,1,training
7127,CCCC(C)=O,0,training
7128,CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],0,training
7129,O=C(O)c1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,1,training
7130,O=C1OC(O)C(C(Cl)Cl)=C1Cl,1,training
7131,O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,1,training
7132,C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0,training
7133,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,0,training
7134,COc1cc(N)c(OC)cc1N,1,test
7135,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2[nH]cnc12,1,training
7136,CC12C/C(=C/O)C(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0,training
7137,Nc1cc(Cl)cc(S(=O)(=O)O)c1O,0,test
7138,CC12CCNC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)/C=C/c3cccc(N(CCCl)CCCl)c3)CCC12,0,valid
7139,Cc1cc(O)nc(S)n1,0,valid
7140,Clc1nncc2cnccc12,0,training
7141,CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(O)cc1,1,training
7142,COc1ccc2nc3occc3c(OC)c2c1,1,training
7143,CC[C@@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0,valid
7144,O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,0,training
7145,CCCCCON=O,1,training
7146,COc1cc(N)ccc1NC(C)=O,1,training
7147,CNC(=O)N(C)N=O,1,training
7148,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0,test
7149,COc1cc(Cl)c(OC)cc1Cl,1,training
7150,N#[N+][N-]CC(O)Cn1ccc(=O)[nH]c1=O,1,training
7151,Fc1cccc2c1ccc1cccnc12,1,training
7152,Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,1,test
7153,Nc1ccc2c(c1)Cc1cc(N)ccc1-2,1,training
7154,Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3O,1,training
7155,O=Cc1cccc2cccnc12,1,training
7156,CC1=NN(c2ccccc2)C(=O)C1,0,training
7157,BrCCBr,1,training
7158,NC(=O)CNC(=O)N(CCCl)N=O,1,training
7159,Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,0,training
7160,COC(=O)c1ccccc1,0,training
7161,CC(=O)/C=C\C1=C(C)CCCC1(C)C,0,test
7162,CC(=O)/N=c1\sn(C(C)=O)c2ccc([N+](=O)[O-])cc12,1,training
7163,CCCCCCCC(=O)Nc1snc2ccccc12,0,test
7164,Cc1c(Cl)cnc2ccccc12,0,training
7165,Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,1,test
7166,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccc([N-][N+]#N)cc12,1,training
7167,C=CCNC(N)=O,1,training
7168,CC(=O)NC(CS)C(=O)O,1,training
7169,Cc1cc2c(c(O)c1O)C(=O)c1c(O)cc(O)cc1C2=O,1,training
