,smiles,hERG,group
8051,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CC(=O)Nc3ccc(Cl)c(-c4ccccn4)c3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,0,training
8052,Cc1c([C@H](O)CN2CCN(C[C@@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,0,training
8053,C[C@@H](c1ccc(Br)cc1)N1CC[C@](CCC(N)=O)(c2ccc(F)cc2)OC1=O,1,training
8054,COc1ccc([C@@H](C)NC(=O)Cc2ccc(C(C)(C)C)cc2)nc1,0,training
8055,NC(=O)c1cn(-c2cccc(Br)c2)c2ncccc2c1=O,0,training
8056,CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1,1,training
8057,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,0,training
8058,COCCc1ccc(OCC(O)CNC(C)C)cc1,0,valid
8059,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2cccc(F)c21,1,training
8060,NC1=NC(c2ccncc2)(c2cccc(-c3cncnc3)c2)c2ccccc21,0,training
8061,CCC[C@@H]1c2nnc(-c3nc(C)ns3)n2CCN1C(=O)c1ccc(F)cc1,0,training
8062,CC(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,0,training
8063,COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@@H](F)C3)c2c1,0,training
8064,c1ccc2sc(Oc3ccc(CN4CCCCC4)cc3)nc2c1,0,training
8065,Oc1ccc(Cn2c(-c3cscn3)nc3ccccc32)c2cccnc12,0,test
8066,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,training
8067,Cc1ncc(-c2ccnc(Nc3ccc(N4CCN(S(=O)(=O)CCN(C)C)CC4)cc3)n2)n1C(C)C,0,valid
8068,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1,training
8069,O=C(NCC1CCN(CCCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,training
8070,O=C(NCC1(N2CCOCC2)CCCCC1)N1CCC(c2nc(-c3ccc4ccccc4n3)no2)CC1,1,test
8071,O=C1NC[C@@H](c2ccccc2)C12CCN([C@@H]1CCCC[C@@]1(O)c1ccc(F)cc1)CC2,1,training
8072,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,1,training
8073,Cc1cccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)c1,0,training
8074,O=C(NC[C@@H]1CCCC[C@H]1O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,1,training
8075,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,0,valid
8076,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)C(C)(C)C)CC1,1,valid
8077,Cc1c2c(n3c1CCCN1CCCC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,1,training
8078,Cc1nc2cc(F)ccc2n1[C@H]1CC[C@@H](NC[C@H]2Cc3ccc(C#N)cc3C2)CC1,1,training
8079,CN[C@@H]1Cc2ccccc2[C@@H](c2ccc(Cl)c(Cl)c2)C1,1,training
8080,CC1OC2(CCN(CCc3ccc(F)cc3)CC2)CN(c2ccccc2)C1=O,1,training
8081,CC(C)Cc1cc(CNS(=O)(=O)c2ccccc2)nn1-c1ccccc1,0,training
8082,FC1CC[NH2+]CC1c1c(-c2ccccc2)[nH]c2ccccc12,1,training
8083,Cc1cc(F)ccc1C1CCN(CC2Cc3ccccc3CN2)CC1,1,test
8084,NC1=NC2(CO1)c1cc(-c3cncc4ccccc34)ccc1OC1(CCC1)C21COC1,1,valid
8085,COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1,1,test
8086,COc1cc(CC(C)N2CCN(CCc3ccc4c(c3C)COC4=O)CC2)ccc1C#N,1,training
8087,OC(c1ccc(F)cc1)c1ccc(F)cc1,0,training
8088,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1,training
8089,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1,training
8090,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)[nH]c4ccccc34)CC2)c1Cl,0,training
8091,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(Cl)c(Cl)c4)n2C)CC3)no1,1,training
8092,O=C(O)CNC(=O)c1c(O)c2c(n(Cc3ccc(C(F)(F)F)cc3)c1=O)COC2,0,training
8093,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ccc4c(c3Cl)OCCO4)(CC1)CO2,0,training
8094,CC(C)OC(=O)N1CCC(C)(CN2CCC3(CC2)CN(S(C)(=O)=O)c2ncccc23)CC1,1,training
8095,COc1ccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C[C@H]5CCCO5)C4)c(=O)c3n2)cc1,1,training
8096,CC1(C)CCc2cc(S(=O)(=O)N(CC(=O)O)Cc3cccc(-c4ccccc4)c3)ccc2O1,0,training
8097,CC(C)(C)CCN1CCC(CNC(=O)Nc2cccc(Cl)c2)(c2ccccc2)CC1,1,training
8098,COc1c(C)cc([C@]2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,0,training
8099,COc1cccc2nc(CCCN(C)CC[C@]3(OC(=O)C(C)C)C[C@H]4CCC[C@@H]3c3ccccc34)[nH]c12,1,training
8100,O=C(NCCN1CCNCC1)Nc1ncccc1OCc1ccccc1,0,valid
8101,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccc(F)c4)n2C)CC3)no1,1,training
8102,O=C1CC(Cc2ccccc2)CCN1CC(O)c1ccc(O)cc1,0,training
8103,COc1cc(/C=C/c2nc3ccccc3[nH]2)ccc1-n1cnc(C)c1,1,training
8104,Cc1ccccc1[C@@H]1CCN(C[C@@H]2CCc3cccnc3[C@@H](O)C2)C[C@H]1CO,0,training
8105,Cc1ncoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,1,training
8106,CS(=O)(=O)c1ccc(OCC2CC2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,1,valid
8107,CO[C@H]1CN(C2CCN(c3nc(N)n[nH]3)CC2)[C@H]1Cc1ccc(Cl)cc1,1,training
8108,COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,0,training
8109,O=[N+]([O-])c1cn2c(n1)OC[C@H](Oc1ccc(OC(F)(F)F)cc1)C2,0,training
8110,CC1CN(CCc2ccc([N+](=O)[O-])cc2)CCN1CCc1ccc([N+](=O)[O-])cc1,1,training
8111,CC(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,1,test
8112,Cc1coc([C@H]2C[C@H]3[C@@H](C)SC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1,1,training
8113,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,1,training
8114,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CCN(C)CC5)c(F)c4)C3)o2)cc1,0,valid
8115,CC[C@@H](NC(=O)c1cc(C(=O)N2CCC[C@@H]2C)n2c1COCC2)c1ccc(Cl)c(Cl)c1,1,test
8116,Cc1ccc2cc(C(=O)c3cnn(-c4ccc5nc(C)[nH]c5c4)c3N)[nH]c2c1,1,training
8117,COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,1,valid
8118,CCNC1=N[C@H]2[C@H](O[C@H](CO)C(F)[C@@H]2O)S1,0,training
8119,CNCc1cc(C)c(C)cc1Oc1ccc(Cl)c(Cl)c1,1,training
8120,COc1cccc(-n2cc3nc(-c4cccnc4C)n(C[C@H]4CCCN(C(C)C)C4)c(=O)c3n2)c1,0,training
8121,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Cl)c(Cl)cc2o1,1,training
8122,N#Cc1ccc2cc1Oc1ccc3cccc(c3c1)N1CC[C@@H](NCCc3cncn3C2)C1=O,1,training
8123,Cc1cc(C)n(CC(NC(=O)NC2CCN(Cc3ccn(-c4ccc(C(F)(F)F)cc4)c3)CC2)c2ccccc2)n1,1,training
8124,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1cc2c(o1)CCN(C(=O)CC#N)C2,0,training
8125,CN1CCC[C@H]1c1cccnc1,0,training
8126,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccccn3)CC2)C1)c1cccc(C(F)(F)F)c1,0,training
8127,COCc1nc(-c2ccc(N3C(=O)N(c4cc(O)ncn4)C4(CCN(Cc5ncccc5C)CC4)C3=O)cc2)no1,1,training
8128,O=C(NC1CC1c1ccccc1)N1CCC(c2nc3ccccc3o2)CC1,1,training
8129,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1,0,training
8130,Cc1c([C@@H](O)CN2CCC3(CC2)CN(c2ccns2)C3)ccc2c1COC2=O,1,training
8131,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1cc(F)ccc21,0,training
8132,c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,1,training
8133,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(S(F)(F)(F)(F)F)c3)C2)n1C,1,training
8134,C[C@@]1(O)CCN(c2ncc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc2-c2ccn[nH]2)C1,0,training
8135,COc1ccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c32)nc1OC,1,training
8136,COc1cc(-c2cn(C3CCc4c(ccc(Br)c4F)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1,test
8137,C[C@@H]1c2ncn(-c3ccc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0,training
8138,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1cccc(O)c1,0,training
8139,COc1cc([C@]23CNC[C@H]2C3)ccc1NS(=O)(=O)c1ccc(C(C)C)cc1,1,training
8140,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CCCC3)c(F)cc2Cl)CC1,0,training
8141,COc1cc(OC)cc(C(=O)NCC2(C#N)CCN(Cc3ccccc3C(F)(F)F)CC2)c1,1,training
8142,O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCN(Cc2nnn(CC(F)(F)F)n2)CC1,0,training
8143,CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C(=O)NC(C)C)nc2C)CC1,0,training
8144,COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1,0,training
8145,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0,training
8146,C[NH2+]CCC[C@](C#N)(c1ccc(OC)c(OC)c1)C(C)C,0,test
8147,C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)(=O)=O)cc2F)cn1,0,training
8148,Oc1cc(-c2cn[nH]c2)ccc1-c1ccc(N2CCC3(CCCNC3)C2)nn1,1,training
8149,CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,1,training
8150,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCOC(C(=O)N2CCCC2)C1,0,training
8151,O=C(NCc1c(O)cc(Cl)cc1Cl)C1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,1,test
8152,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2c1NON2,0,training
8153,COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)C#CC3CC3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
8154,N[C@H]1C[C@@H](N2Cc3cnc(C(F)(F)F)nc3C2)CO[C@@H]1c1cc(F)c(F)cc1F,0,training
8155,O=C(O)[C@H](Cc1cccc(F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0,training
8156,CCN1C[C@@H]2C[C@@H](NC3CCOCC3OC)C[C@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,test
8157,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)cc1C(F)(F)F,1,training
8158,O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3cncs3)CC2)C1,1,valid
8159,C[NH+]1CC[NH+](CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2C[C@@H]([NH+]3C=C(F)C(Cl)=C[CH-]3)[C@@H]3C[C@@H]32)CC1,1,training
8160,COC1COCCC1N[C@@H]1C[C@H]2CN(C)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,valid
8161,O=C1C(COCc2ccccc2)OC2(CCN(CCc3ccccc3)CC2)CN1c1ccccc1,1,training
8162,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3cnc(O)nc3)cc1)C(=O)N2c1cc(O)ncn1,0,training
8163,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,1,test
8164,CC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,1,training
8165,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)n3nc(C)cc32)cc1,1,training
8166,CCN(C)C(=O)c1ccc([C@H](c2cccnc2)N2CCN(Cc3cscn3)CC2)cc1,0,training
8167,O=C(N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1)C1CCOCC1,0,training
8168,CCCOc1cc([C@H](c2cc3cc(Br)ccc3cc2OC)[C@@](O)(CCN(C)C)c2cccc3ccoc23)cc(OC)n1,0,training
8169,COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N4CCN(C)CC4)cc3)cnc2N)cn1,0,test
8170,c1ccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,1,training
8171,Cc1cccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)ncc2C(N)=O)c1,1,training
8172,O=C1c2ccccc2C(Cc2c(F)cncc2F)(Cc2c(F)cncc2F)c2ccccc21,0,training
8173,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1,training
8174,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(F)cc2)CC1,0,training
8175,N#Cc1ccc(N2CCC(Nc3cc(Nc4ccccn4)ncc3C(N)=O)CC2)nc1,1,training
8176,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@H](c3cnccn3)CC2)C1,0,test
8177,C[C@@H]1CN(CC2(C(N)=O)CCC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,0,training
8178,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1,training
8179,CCOC(=O)c1c(-c2ccc(N(C)C)cc2)csc1N,0,test
8180,N#Cc1cc(F)cc(-c2nc(-c3ccc(F)cn3)no2)c1,0,training
8181,Cc1[nH]nc(Nc2ccnc3cc(OCCO)c(S(=O)(=O)C(C)(C)C)cc23)c1C,0,training
8182,C[S+]([O-])Cc1ccc(C(=O)Nc2nccnc2C(=O)NCC2CCC2)c2ccccc12,0,training
8183,COc1cc(F)ccc1-c1cncc(CNC2CCCCC2)c1,1,training
8184,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)cc1)c1ccc(F)cc1,1,training
8185,O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0,training
8186,NC(=O)c1cnc(N[C@H](C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N)nc3)ccc12,1,valid
8187,CC(C)CN1CCC(COc2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1,1,training
8188,COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CC[NH+]4C)ccc3O)cc1)[NH+](C)CC2,1,training
8189,O=C1COc2ccc(CNC34CCC(CCc5ccnc6ccc(C(F)(F)F)nc56)(CC3)OC4)nc2N1,1,test
8190,COc1ccc(-c2cc(OCCN(C)c3ncc(C(=O)NO)cn3)c3ncnc(C)c3c2)cn1,0,training
8191,O=C1OCCc2cc([C@H]3CN4CCN(C(=O)Cc5ccc(-n6cnnn6)nc5)C[C@@H]4CO3)ccc21,0,training
8192,NS(=O)(=O)c1ccc(Oc2ccc3ccc(=O)n(CCN4CCC(NCc5ccc6c(n5)NC(=O)CO6)CC4)c3n2)cc1,0,training
8193,CC(C)(C)OC(=O)NCCC[NH+](Cc1cncn1Cc1ccc(C#N)cc1)C1CCN(Cc2cccc(Cl)c2)C1=O,1,training
8194,O=C1OCc2cc(CC(=O)N3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)ccc21,1,training
8195,CCCCN(CC)CC#CCCc1ccc(Cl)cc1,1,training
8196,N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4cc5c(cn4)OCCO5)[C@@H](F)C3)c2c1,0,training
8197,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3F)CC2)cc1,1,training
8198,COc1ncccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,1,training
8199,COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccc(OC)c(OC)c3)no2)cc1,0,valid
8200,CCNC(=O)[C@H]1C[C@H](OC)[C@@]2(C)CC[C@@H]3c4ccc(OCCCN5CCC[C@H]5C)cc4CC[C@H]3[C@H]12,0,test
8201,CC(CC#N)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,0,training
8202,COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F,1,valid
8203,c1ccc([C@@H]2Sc3ccccc3O[C@@H]2c2ccc(OCCCN3CCCC3)cc2)cc1,1,test
8204,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)n1ncccc1=O,0,training
8205,N#Cc1cnccc1COc1cnc(N2CC3CCC(C2)N3C(=O)OCC(F)(F)F)nc1,0,training
8206,O=C(NC[C@H]1[C@@H]2CN(C(=O)/C=C/c3cc(Cl)cc(Cl)c3)C[C@H]12)c1ccc2[nH]c(=O)oc2c1,1,training
8207,Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,1,training
8208,CCCCCCCC(=O)OCC(O)CO,0,training
8209,CNCc1ccc(Cl)cc1Oc1ccc(Cl)cc1,1,test
8210,CC(C)C(N1CCOCC1)C(O)(c1ccccc1)c1ccccc1,0,training
8211,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CC2)CC1,0,training
8212,N#Cc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1,1,training
8213,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,0,training
8214,Cc1cccc(N/C(=N/C#N)c2ccc(-c3ccc(Cl)cc3)o2)c1,0,training
8215,CC#Cc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)CO3)c1,1,training
8216,CN(C)CCNC(=O)[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2ccccc2[nH]1,0,training
8217,CC(C)(C)Oc1cc(C(C2=CNC(C(O)(C(F)(F)F)C(F)(F)F)S2)c2cc[n+]([O-])cc2)ccc1OC(F)F,0,training
8218,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1,0,valid
8219,CN(CCC1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)C(=O)c1c[nH]c(=O)o1,1,training
8220,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,1,training
8221,O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,0,training
8222,CC(=O)Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,0,training
8223,COC1COCCC1N[C@@H]1C[C@H]2CN(C(=O)OCCN3CCCC3)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,0,training
8224,COCC[C@H](Oc1ncnc2c1cnn2-c1ccccc1OC)C(=O)Nc1ccc(C)cn1,0,training
8225,COc1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)[nH]2)cn1,1,training
8226,COc1cc(-c2cn(Cc3ccc(-c4nc5ccccc5o4)cc3)nn2)ccc1-n1cnc(C)c1,0,training
8227,Cc1ccc(-c2cnc3ccn(CC(=O)N(C)C)c3c2)s1,0,training
8228,O=C(O)C[C@@H]1COC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)C1,1,training
8229,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccsc1,1,valid
8230,C[C@@H]1CCCN1CCc1ccc2nc(-c3c(O)ccnc3C(F)(F)F)ccc2c1,0,training
8231,CN1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,0,training
8232,O=C([C@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1,0,test
8233,CSc1ccccc1C(=O)N(c1ccccc1)[C@H]1CCNC1,0,training
8234,Cc1ccc2cccc(NC(=O)[C@]3(O)CC[C@@H](NCc4cc5c(cn4)OCCO5)CC3)c2n1,1,training
8235,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,1,training
8236,CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,1,training
8237,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1C1=CC=NC(=O)C1,1,test
8238,COC(=O)c1cccc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3ccccc3)CC2)c1,1,training
8239,Cc1ncoc1-c1nnc(SCCCN2[C@H]3CC[C@@H]2C[C@H](c2cccc(C(F)(F)F)c2)C3)n1C,1,test
8240,CC(C)N1CCN(CCN2CCN(c3cccc(C#N)c3)C2=O)CC1,0,training
8241,O=c1cc(-c2ccccc2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,1,test
8242,CC(C)(C)c1ccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)cc1,1,training
8243,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc(N4CCCCC4)cc3)ccc2c1,1,test
8244,O=C(O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,0,training
8245,CCNC1=N[C@H]2[C@H](O[C@H](CO)[C@@H](O)[C@@H]2OC)S1,0,training
8246,Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,0,training
8247,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cnccc2C(F)(F)F)C1=O,1,training
8248,Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@@H]3NC(=O)CCN(C)C)cc2c1,1,training
8249,O=C(Nc1ccc(F)cn1)[C@H](COCCO)Oc1ncnc2c1cnn2-c1ccccc1Cl,0,training
8250,COCCOc1ccc(C2CN(NS(C)(=O)=O)C(=O)N2CCc2ccc(OC)cc2)cc1,0,valid
8251,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)cnc32)no1,1,training
8252,CCCC[C@@H](CCO)Nc1nc(N)nc2ccc(C)cc12,1,training
8253,COc1ccc2c(OC[C@H](O)CO)nc(C#N)c(-c3ccccc3)c2c1,0,training
8254,O[C@@H](c1cccnc1-c1cccc(C(F)(F)F)c1)C(c1cccnc1)c1cccnc1,0,training
8255,Cc1ncoc1-c1nnc(SCCCN2C[C@H]3C[C@@]3(c3ccc(C(C)(C)C)cc3)C2)n1C,1,training
8256,COc1ccc2nccc(CC[C@H]3OC[C@H](NCc4ccc5c(c4)OCCO5)CO3)c2c1,1,training
8257,C[NH+]1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,1,training
8258,COC(=O)c1ccc(Oc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1,1,training
8259,COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,training
8260,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1,training
8261,C[C@H]1OC2(CCN(CCc3ccccc3F)CC2)CN(c2cnccc2C(F)(F)F)C1=O,1,training
8262,CC(C)(C(=O)O)c1ccc([C@@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0,training
8263,COc1cc2ccc(C#N)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCO2,1,training
8264,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21,0,test
8265,Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cncnc1,1,training
8266,NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,1,training
8267,CC(=O)Nc1cc(Nc2cc(NC3COC3)n3ncc(C#N)c3n2)c(F)cc1C,0,training
8268,Cc1cccc(C)c1[C@]1(O)CC[C@@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,1,training
8269,Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)(C)CO)c4n3)nn(CCCN(C)C)c2c1,0,test
8270,COC(=O)C(CCCN1CC=C(c2ccccc2OC)CC1)(c1ccc(Br)cc1)C(C)C,1,test
