,smiles,hERG,group
8039,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)cc1,0,training
8040,O=C(O)c1cc2sccc2[nH]1,0,test
8041,CN(C)C(=O)C(N)c1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,1,training
8042,C[C@H]1CCc2c([nH]c3ccccc23)[C@@]2(N1)C(=O)Nc1ccc(Br)cc12,0,valid
8043,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ncccc2F)C1=O,1,training
8044,c1ccc(Cn2cc(-c3ccncc3)c3ccncc32)cc1,1,valid
8045,CCOC(=O)N1CCC(O)(CN2CC[C@H](N3C(=O)Cc4ccccc43)C2)CC1,1,training
8046,Cc1ccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)nc1C,0,training
8047,Cc1nc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)sc1C,0,training
8048,O=C(/C=C/c1ccc2c(c1)CN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2)NO,0,training
8049,CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCN(C)C)nc5)cc4c32)C1,0,training
8050,COc1cc([C@H](O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N,0,training
8051,O=C(/C=C/c1ccc2c(c1)CN(C(=O)C1CCCC1)C2)NO,0,training
8052,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,1,test
8053,N#Cc1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1,training
8054,CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N,1,training
8055,Cn1cc(-c2ccc(Nc3nn([C@H]4COCC[C@@H]4C#N)cc3C(N)=O)cc2)cn1,0,training
8056,CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccccc1C#N,1,training
8057,COc1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC,1,training
8058,COC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(c2nccs2)=NC1c1ccc(F)cc1Cl,0,test
8059,NC1=NC2(CO1)c1cc(-c3cncc(C(F)(F)F)c3)ccc1OC1(CCC1)C21COC1,0,training
8060,O=C1OCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4C(F)(F)F)CC3)ccc21,1,training
8061,Clc1ccc(OCCCc2cccc(CCCOc3ccc(Cl)cc3)n2)cc1,1,training
8062,COc1c(Nc2ncc(Cl)c(Nc3ccccc3-n3cccn3)n2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,1,training
8063,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cc2ccccc2o1,1,valid
8064,CNC(C)c1ccc(Cl)cc1Oc1ccc(C)cc1,1,training
8065,C[NH+]1CC[NH+](CCCN(C(=O)Nc2ccc(F)c(Cl)c2)[C@@H]2C[C@@H](c3ccc(F)cc3)[C@@H]3C[C@@H]32)CC1,1,training
8066,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCN1CCN(c2cccc3sccc23)CC1,1,training
8067,COCc1ccc(-c2cc3c(N[C@@H](C)c4ccn(C)n4)c(C(N)=O)cnc3cc2F)c(F)n1,0,training
8068,O=c1n(Cc2ccc(Cl)cc2F)c2sc3c(c2c2ncnn12)CCN(CC1CCOCC1)C3,1,valid
8069,CCC(CC)CNc1c(C(N)=O)cnc2ccc(C#N)cc12,1,training
8070,CCOc1ccc2cc(-c3nn(CC4CCOCC4)c4ncnc(N)c34)ccc2c1,0,valid
8071,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(S(=O)(=O)NC3CCCC3)c(F)cc2Cl)CC1,0,valid
8072,CCCCOc1cc(Cl)cc(OCCCC)c1/N=N/c1c(O)ccc2ccccc12,1,training
8073,O=C(NC1CC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,0,test
8074,Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)c(F)c1,0,training
8075,CN(C)CCC=C1c2ccccc2CCc2ccccc21,1,test
8076,COc1ccc2nc(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)n(C)c(=O)c2c1,1,valid
8077,COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2Cl)cc(OC)c1OC,1,training
8078,c1ccc(-c2noc(CN3CCN(Cc4nc5ccccc5s4)CC3)n2)cc1,0,training
8079,CC[C@@]1(c2cccc(C(N)=O)c2)[C@H]2CN(CC3(O)Cc4ccccc4C3)C[C@H]21,1,valid
8080,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3CCCCC[C@@H]3N)cc2)cc1,1,training
8081,Fc1ccc(-n2cc(C3CCN(CCN4CCNC4=S)CC3)c3ccccc32)cc1,1,training
8082,O=C(O)CC1CCOC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)C1,1,test
8083,Cc1oc(-c2cccc(Cl)c2)nc1CCOc1cccc(C[C@@H]2C(=O)N(c3ccc(C(C)(C)C)cc3)[C@@H]2C(=O)O)c1,1,training
8084,Cc1cn2ccn(CC3(c4ccccc4)CC3)c(=O)c2n1,0,training
8085,Cn1cc(C2CCN(C(=O)NC3CC3c3ccccc3)CC2)nn1,0,training
8086,COc1ccc(CN2CCc3cc4nc(N)sc4cc3CC2)cc1,1,training
8087,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,1,valid
8088,COc1cc(C(=O)N2C[C@@H](n3cc(C4CC4)nn3)C[C@H]2C(=O)N[C@@H]2C[C@H]2c2ccccc2)ccc1CN,0,valid
8089,O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N1CCCC(C(=O)N2CCCC2)C1,0,test
8090,C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1,1,training
8091,N#Cc1cc(F)cc(-c2nc(-c3ccccn3)no2)c1,0,training
8092,Cc1nc(N2CCCC2)ncc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,0,training
8093,Cc1cc2c(cc1CCN1CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC1)COC2=O,0,training
8094,CNC(=O)c1c(NCC2CCC3(CC2)OCCO3)nc(C#N)nc1OCC1CCN(C)CC1,1,training
8095,COC(=O)c1ccc2[nH]c(NCCCNC(=O)c3cc(Cl)cc(Cl)c3)nc2c1,0,training
8096,Nc1ncc(-c2ccc(C(=O)N3CCNCC3)cc2)cc1-c1ccc(C(F)(F)F)cc1,1,valid
8097,COc1cc(/C=C/c2nc(NCc3ccccc3)c3c4c(sc3n2)CCC4)ccc1-n1cnc(C)c1,1,test
8098,Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,1,training
8099,CC(c1ccccc1)N1[C@H]2CC[C@@H]1C[C@@H](Oc1cccc(C(N)=O)c1)C2,1,training
8100,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2)cc1,1,training
8101,Cc1cn2c(N)c(Cl)cc(C(=O)NCC3CCN(CC(C)C)CC3)c2n1,1,training
8102,COc1cc(-c2cn(C3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1,training
8103,C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1Cc2cn(C3CCCC3)nc2C1)C(F)(F)F,0,training
8104,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,1,training
8105,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cccc(OCc3sc(-c4ccc(Cl)cc4)nc3C)c2)cc1,0,training
8106,O=C(N[C@H]1CCCC[C@@H]1O)c1cc(CN2CCN(c3cc4scnc4cn3)CC2)c2ccccn2c1=O,0,training
8107,COc1ccccc1-c1n[nH]c2nc(N[C@H]3CC[C@H](NS(=O)(=O)CCC(F)(F)F)CC3)nc(OC)c12,0,training
8108,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccncc1,1,training
8109,CC(C)OC(=O)C1=CN(C(=O)c2ccc(OCCCN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,1,training
8110,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,1,training
8111,C[S+]([O-])Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCOCC2)c2ccccc12,0,training
8112,OC(c1cccnc1)(c1cccnc1)C(c1ccccc1)N1CCCCC1,0,training
8113,CCOc1ccc2cc(-c3nn(CC4CNC4)c4ncnc(N)c34)ccc2c1,1,training
8114,Fc1ccc(Cn2cc(NCCN3CCCCC3)nn2)cc1,0,training
8115,Cc1ccc2c(-c3nnc(SCCCN4CCc5nc6ccccn6c5CC4)n3C)cccc2n1,1,test
8116,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)CN(CC(=O)O)C2=O,0,training
8117,COc1cc([C@](O)(CCN(C)C)[C@H](c2cc(SC)nc(SC)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,0,training
8118,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0,test
8119,C[C@@H]1NC(c2cc(C#N)ccn2)=N[C@]1(c1ccc(F)cc1)c1ccc(F)nc1,0,training
8120,FC(F)(F)Oc1cccc(-c2ncccc2CC(c2cccnc2)c2cccnc2)c1,0,training
8121,OCCN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ncccn7)[nH]6)CC5)cc4)nc3n2)CC1,0,training
8122,CN1Cc2ccccc2[C@@H](c2ccccc2)N=C1CCc1ccccc1,1,training
8123,COc1ccc(-c2c[nH]c(C(C)(C)N)n2)cc1,0,training
8124,Cc1cccc(C(CC[C@@H](N)C(=O)O)(c2ccccc2)c2ccccc2)c1,0,training
8125,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)s1,1,training
8126,Cc1nc(-c2cnccn2)sc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,0,training
8127,Cc1nc2ccccc2n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CC[S+]([O-])CC1)c1cccc(F)c1,0,training
8128,NS(=O)(=O)c1ccc(Oc2cnc3ccc(=O)n(CCN4CCC(c5nc6cc(C(F)(F)F)ccc6[nH]5)CC4)c3c2)cc1,0,training
8129,COc1ccc2cccc(Oc3ccc4nc(C)n(C[C@H]5CCCN(C(C)C)C5)c(=O)c4n3)c2n1,0,valid
8130,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)C[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@H](OCC(=O)NC)[C@H](C)[C@@H](O)[C@]1(C)O,0,training
8131,CCCCN1CCC(COC(=O)c2cc(Cl)c(N)c3c2OCCO3)CC1,1,valid
8132,COc1ccc([C@@H](C)N[C@@H]2CC[C@@H](C(=O)N3CCC(c4ccccc4)(c4nnco4)CC3)C(C)(C)C2)cc1,0,training
8133,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CC2)CC1,0,valid
8134,Cc1nccc(Nc2cc(NC3CCN(c4ccc(C#N)cn4)CC3)c(C(N)=O)cn2)n1,1,training
8135,Cc1ccc(NC(=O)[C@H](COC2CCC2)Oc2ncnc3c2cnn3-c2ncccc2Cl)nc1,0,training
8136,O=C(c1nnc(-c2ccc(F)cc2)o1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,1,training
8137,C[C@@H]1CCCN1CCc1ccc2nc(-c3csc(-c4cc(Cl)nc(Cl)c4)n3)ccc2c1,0,training
8138,CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cn1,1,training
8139,COc1cc(-c2cn(Cc3ccc4ccsc4c3)nn2)ccc1-n1cnc(C)c1,0,training
8140,C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2C,0,training
8141,CCc1nc2ccc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,0,training
8142,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0,training
8143,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)CC1,0,training
8144,CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,1,test
8145,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)CCc1ccc(C)c(O)c1C(=O)[O-])[C@H]1O[C@](CC)([C@H]2CC[C@](O)(CC)[C@H](C)O2)C[C@@H]1C,0,valid
8146,Cn1nc(C(=O)N2CCC(Oc3ccc(CN4CCCC4)cc3)CC2)cc1-c1ccccc1,1,test
8147,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)s4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0,training
8148,O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4cnccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,0,training
8149,CC(=O)c1ccc(-c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)cc1,1,training
8150,C[C@@H]1CCCN1CCc1ccc2nc(-c3cc(Br)no3)ccc2c1,1,training
8151,CC(NC(=O)C1c2ccccc2C(=O)N1CCc1ccccn1)c1ccc(OCC(F)(F)F)cc1,1,training
8152,CN1C[C@H]2[C@@H](C1)[C@@H]2CN(Cc1cccc(OC(F)(F)F)c1)C(=O)c1cn(C)cn1,1,valid
8153,CN(CCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,0,training
8154,C/C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)[C@@H](CN3CCCC3)[C@@H]2CC1,0,training
8155,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21,0,training
8156,CN(C)CCCCc1ccc(C(C)(C)C)cc1,1,training
8157,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCn2cncn2)C[C@H]1OC,1,test
8158,Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O,1,training
8159,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,1,test
8160,NC(=O)c1cccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3C2CCCCC2)c1,1,training
8161,CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,0,test
8162,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1,training
8163,Cc1ncc(-c2ccnc(Nc3ccc(C(=O)NC4CC4)cc3)n2)n1C(C)C,1,training
8164,COc1cccc2c1nc(N)n1nc(CN3CCN(c4cccnc4)C[C@H]3C)nc21,0,training
8165,CCC(CC)CNc1c(C(N)=O)c(C)nc2ccc(-c3cccnc3)cc12,1,training
8166,CN1CCN(CCCN(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)[C@@H]2CC[C@]3(c4ccc(C#N)cc4)C[C@H]23)CC1,1,training
8167,Cc1ncc(CN[C@@H]2CCN(CCn3c(=O)ccc4ccc(C#N)cc43)C[C@@H]2F)cc1C#N,0,training
8168,CC(=C(F)C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1ccc(C(=N)N)cc1,1,training
8169,COc1ccc(NC(=O)c2ccc(Cn3ccnn3)c3ccccc23)c(C(=O)NCC2CCOCC2)n1,0,training
8170,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,1,test
8171,CCn1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,1,training
8172,CS(=O)(=O)N1Cc2ccc(/C=C/C(=O)NO)cc2C1,0,test
8173,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5s4)cc3)cc2)[nH]1)C(C)C,0,training
8174,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cccnc2C(F)(F)F)C1=O,1,test
8175,Cc1cnc(Nc2ccnn2C)nc1-c1cn2c(n1)C(=O)N(Cc1ccc(F)c(F)c1)[C@@H](C)C2,0,training
8176,C[C@@H]1OCC2(CCN(c3nc4[nH]nc(-c5ccncc5)c4c(=O)n3C)CC2)[C@@H]1N,0,training
8177,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,1,training
8178,Cn1nccc1[C@H]1CCC[C@@H]1Oc1cc(F)c(S(=O)(=O)Nc2ccncn2)cc1Cl,0,training
8179,COC(=O)N1CCc2c(nc(C)n2[C@@H]2C[C@@H]3CC[C@H](C2)N3CC[C@H](NC(C)=O)c2cccc(F)c2)C1,1,training
8180,Cc1[nH]nc2c1C(c1cc(-c3cccnc3)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,0,training
8181,CCN1CCOC(C(=O)N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,1,training
8182,CCOc1cccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)c1,1,training
8183,O=C1c2ccc(OCc3ccccc3)cc2CCC1CCN1CCC(c2ccccc2)CC1,1,training
8184,COc1ccc(CN2CCC(C#N)(CNC(=O)c3cc(OC)cc(OC)c3)CC2)cc1,1,training
8185,N#Cc1ccc2nc(N)n(CC(O)c3cccc(Cl)c3Cl)c2c1,0,training
8186,NC1(C(=O)N[C@@H](CCN2CCCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,0,training
8187,CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,0,training
8188,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cncc(F)c2)C1=O,1,training
8189,C[C@@H](NC(=O)c1nc(-c2cc(Cl)ccn2)nc(O)c1O)C1CCCCC1,0,training
8190,CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCC(O)CC1,0,training
8191,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1,training
8192,CN(C)CCOC(c1ccccc1)c1ccccc1,0,training
8193,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,1,training
8194,COc1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)nc1,0,training
8195,CCOC(=O)C1=NN(c2ccccc2)/C(=C2/S/C(=N\c3nc(-c4ccccc4)cc(-c4ccccc4)c3C#N)N(c3ccccc3)C2=O)S1,1,training
8196,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cc(Cl)cc(Cl)c1,0,test
8197,O=C(NC1CC1c1ccccc1)N1CCC(n2cncn2)CC1,0,training
8198,CN1C(=O)CN=C(c2ccc(Cl)cc2)c2cc(Cl)ccc21,1,test
8199,CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)c1,0,training
8200,CCCCN(CC)CC#CCc1ccc(C)cc1,1,training
8201,O=C(Nc1ccc(-c2nnc(NCCCN3CCCCC3)o2)c(Cl)c1)c1ccccc1F,1,valid
8202,CCN1CCN(c2nc(C)nc3sc(-c4ccccc4)cc23)CC1,0,training
8203,COc1cc(-c2cn(Cc3cccc(C(F)(F)F)c3)nn2)ccc1-n1cnc(C)c1,1,training
8204,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CC2=NCCN2)c1,1,training
8205,O=C(Nc1cccc(C(F)(F)F)c1)NS(=O)(=O)c1ccc(OCCCN2CCCC2)cc1,0,test
8206,CNC(=O)CC[C@@H](CO)N(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,0,training
8207,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NS(C)(=O)=O)cc2)n1,0,training
8208,Cc1cc(C)nc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)cnc2C(N)=O)c1,1,training
8209,O=C([C@H]1C[C@H](Oc2ccc(F)cc2)CN1)N1CCCN(C2CCCC2)CC1,1,training
8210,CC[C@H](OC(C)=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,1,training
8211,Cc1cc(-c2ccc3c([C@@H]4CCCC[C@H]4C(=O)Nc4cn(C)nc4C(N)=O)noc3c2)n[nH]1,0,training
8212,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4ccc(Br)cc43)C2)n1C,1,training
8213,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,0,training
8214,O=C(N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1)C1(O)CCN(c2cc(C(F)(F)F)ccn2)CC1,0,training
8215,CC(C)(C)c1cc(NC(=O)n2ccc3nc(Oc4ncnc5c4CNC5)ccc32)no1,0,training
8216,c1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)C(C4CCNCC4)N3)n2)cc1,1,training
8217,CN(c1ccc(-c2cc3cnccc3cc2O)nn1)C1CC(C)(C)NC(C)(C)C1,0,training
8218,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,1,test
8219,Cn1cc(-c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,1,training
8220,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)N[C@@H](CO)c1ccccc1,0,training
8221,C[C@@H]1c2nnc(-c3csc(-c4ccc(F)cc4F)n3)n2CCN1C(=O)c1ccc(-c2cccs2)cc1,1,training
8222,COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C)cc(OC)c1F,1,training
8223,O=P(c1ccccc1)(c1ccccc1)N(Cc1ccccn1)c1cccnc1,0,training
8224,CN(C)CCCn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,1,training
8225,O=C(NC1CCN(Cc2ccc(OCCCN3C(=O)CSC3=O)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1,valid
8226,CN(C)c1ccc(-c2cc3nccnc3c(OC[C@@H]3CCCNC3)n2)cn1,0,training
8227,Cn1cncc1-c1nc(NCc2ccccn2)c2c(-c3ccccc3)cccc2n1,1,test
8228,N#Cc1ccnc(C2=NC(c3ccc(F)cc3)(c3ccc(F)cc3)[C@H](CO)N2)c1,1,training
8229,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cc3Cl)OCCO4)(CC1)CO2,0,training
8230,OC(c1cccnc1-c1cccc(Cl)c1)C(c1cccnc1)c1ncco1,0,training
8231,CCc1n[nH]c(CC)c1Oc1cc(C#N)cc(C#N)c1,1,training
8232,Cn1ncc(C(=O)N2CCC(Nc3cc(=O)n(C)c4ccccc34)CC2)c1Cl,0,training
8233,COc1cc(-c2cn([C@H]3C[C@@H](C(C)(C)C)CCN(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1,valid
8234,O=c1c2nccn2c2cc(F)c(-c3ccncc3)cc2n1C1CC1,0,training
8235,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ncc1C,0,training
8236,CN(C)c1ccc(/C=C/c2c(F)cccc2Cl)cn1,0,training
8237,Brc1ccc2[nH]c3c(c2c1)CCCC3Nc1ccccc1,0,training
8238,O=C(NC1CC1)c1cn(-c2cccc(C#Cc3ccc[n+]([O-])c3)c2)c2ncccc2c1=O,0,training
8239,O=C(Nc1ccc(-c2nnc(NCCCCN3CCOCC3)o2)c(F)c1)c1ccccc1F,0,training
8240,CC[C@@H](CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,1,training
8241,Cc1ccc(C(C)N2[C@H]3CC[C@@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)s1,1,training
8242,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,0,test
8243,O=C(CNc1nn(CCO)c2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccc4c(c3)OCO4)CC2)C1,1,training
8244,O=C(O)CC(NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)c1ccccc1,0,training
8245,COc1ccc(-c2ccc3ncnc(-c4cncc(C(=O)N5CCN(C)CC5)c4)c3c2)cn1,0,training
8246,Oc1ccc(Cn2c(-c3cscn3)nc3ccccc32)c2cccnc12,0,valid
8247,COc1ccc2nccc([C@@H](O)CC[C@@H]3CCN(C4CC(c5cc(F)ccc5F)C4)C[C@@H]3C(=O)O)c2c1,1,valid
8248,O=C(Cc1ccc(-n2cnnn2)cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,1,training
8249,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCS(C)(=O)=O)c(C)c34)ccc2[nH]1,0,training
8250,[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0,training
8251,Cc1cc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)no1,0,training
8252,CC(C)c1ccc(-c2cc(CN3CCN(c4ccccn4)CC3)nn2C2CCCCC2)cc1,0,training
8253,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(NC(=O)c2ccno2)n1,0,training
8254,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2cc(C)c(F)cn2)c(C)n1,0,test
8255,CC(C)(C)Oc1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cn1,1,training
8256,CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)CCO1,1,training
8257,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,1,training
8258,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1,0,training
