,Unnamed: 0,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles,group
6325,5036,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX27035,CCCCCCC/C=C/C=O,training
6326,2918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5873,O=C(O)COc1ccccc1,training
6327,6382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6535,O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O,training
6328,7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6943,OCC(CO)(CO)CO,training
6329,6649,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,TOX28512,C/C(=C(\CCOC(=O)c1ccccc1)SS/C(CCOC(=O)c1ccccc1)=C(/C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,training
6330,3498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22343,CCCOCCC,training
6331,2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5574,Cc1ccc(CO)cc1,valid
6332,7663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6178,O=c1nc([O-])n(Cl)c(=O)n1Cl,training
6333,2778,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26863,O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,training
6334,7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1632,CC(CCC(=O)O)C(=O)O,training
6335,2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX27529,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-],training
6336,7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX25357,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,training
6337,3958,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX12356,CCSC(=O)N(CC)C1CCCCC1,valid
6338,3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24437,Nc1cc(N)cc(C(=O)O)c1,training
6339,4085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,TOX27806,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,training
6340,6527,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,TOX12572,C#CCC1=C(C)[C@H](OC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)CC1=O,training
6341,1821,,,,,,,,0.0,,0.0,,,TOX2585,NCCCNCCSP(=O)(O)O,valid
6342,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX15286,CC/C=C/CCCCCCCCCCOC(C)=O,training
6343,1833,1.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TOX28778,Cc1ccc2c(n1)Oc1ccc(C(C)C(=O)OCC(=O)N(C)C)cc1C2,training
6344,3470,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,TOX27312,N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,training
6345,3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6728,CC(C)=CCC/C(C)=C\CO,training
6346,1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX24559,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training
6347,4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX21104,O=C(O)C1CCCN1,test
6348,1658,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX25745,COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,training
6349,513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX3551,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,training
6350,5062,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1740,CCCCO,training
6351,2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX11591,COCC(=O)O,training
6352,7215,0.0,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,TOX29004,CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,training
6353,5146,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TOX193,O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO,training
6354,2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4194,Cc1cc(Cl)ccc1OC(C)C(=O)O,test
6355,6799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28635,CCCCC(=O)[O-],training
6356,3390,0.0,,,,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,TOX27937,O=C(c1ccc(O)cc1)c1ccc(Cl)cc1,training
6357,496,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,TOX26565,O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1,training
6358,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6132,Cn1cnc2c1c(=O)[nH]c(=O)n2C,training
6359,6762,0.0,,1.0,0.0,,0.0,,,0.0,,1.0,,TOX28614,Cc1cc(Nc2ccccc2C(=O)O)ccc1Cl,training
6360,4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25439,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,training
6361,5682,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,1.0,,TOX9055,CC(C)CCCCCCc1ccc(O)cc1,training
6362,6830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3427,NC1=NC(=O)C(c2ccccc2)O1,training
6363,301,,,,,,,,0.0,,0.0,,,TOX31486,CC(=O)O[C@@H]1CC2C3CCc4cc(OC(=O)c5ccccc5)ccc4C3CCC2(C)[C@H]1OC(C)=O,training
6364,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX97,CC(COc1ccc(C(C)(C)C)cc1)OS(=O)OCCCl,training
6365,7260,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.0,,0.0,TOX12393,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,training
6366,373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7414,CC1(C)Cc2cccc(O)c2O1,valid
6367,7718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX21153,C=CC(N)CCC(=O)O,training
6368,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24945,OCCSCSCCO,valid
6369,7676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX438,ClCCCl,training
6370,3787,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27335,CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1.O=C([O-])CCC(=O)O,training
6371,2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21521,NCCCN1CCOCC1,training
6372,3106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX2186,C=C(C)C(=O)OCCOCC,training
6373,2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX1145,c1ccc(OCC2CO2)cc1,training
6374,6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2944,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3,training
6375,6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27039,CCNC(=O)C1CC(C)CCC1C(C)C,training
6376,2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24976,C=CCOCC(CC)(CO)COCC=C,training
6377,6254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX26222,c1ccc(OCc2ccc(CCCN3CCOCC3)cc2)cc1,training
6378,6066,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,TOX2855,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,test
6379,4676,,,,,,,,,,0.0,,,TOX12378,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,training
6380,4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24827,CC(=O)OCC(C)OC(C)=O,valid
6381,6142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6527,Cc1cc(S(=O)(=O)O)c(N)cc1Cl,training
6382,7309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX29071,CC(=O)C(=O)CC(C)C,training
6383,4853,0.0,0.0,,,,0.0,0.0,,1.0,0.0,,0.0,TOX27318,NC(=O)N(O)[C@@H]1COc2cc(OCc3ccccc3)ccc21,training
6384,6332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24458,O=S(=O)([O-])CCN1CCN(CCO)CC1,training
6385,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX26613,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training
6386,7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22059,CCCC(=O)OCCC(C)C,training
6387,7617,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,TOX24978,CCC(C)(CCC(C)C)C(=O)O[Sn](C)(C)OC(=O)C(C)(CC)CCC(C)C,training
6388,7012,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2439,O=C(O)c1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1,test
6389,7040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6888,C1=CCCC=CCC1,training
6390,4290,0.0,0.0,1.0,1.0,1.0,,0.0,,0.0,,1.0,,TOX18298,Oc1ccc2ccc3cccc4ccc1c2c34,training
6391,7734,0.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,0.0,TOX1125,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,test
6392,1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6609,CC(C)C(=O)OC(=O)C(C)C,training
6393,6308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27599,CCCCCCOC(=O)C(C)CC,training
6394,6683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX27419,CC(C)CC=C(C=O)c1ccccc1,training
6395,5996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,TOX3227,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,training
6396,4040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX919,NC(=S)Nc1cccc2ccccc12,test
6397,5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1645,CCCCCCCC(=O)O,training
6398,7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX681,CCCCCCCN,training
6399,6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27767,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,training
6400,3283,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,,,TOX21827,O=C(Nc1ccc(Cl)c(Cl)c1)C1CC1,training
6401,3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24382,Cc1ncsc1CCO,training
6402,1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27089,CC(S)C(C)S,training
6403,5538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX28501,NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,valid
6404,346,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,0.0,TOX22369,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,training
6405,37,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26242,COc1ccc(C(=O)c2ccc(C)cc2)c(O)c1,training
6406,3564,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX22063,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,training
6407,6902,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,1.0,TOX26602,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,training
6408,2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26457,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,training
6409,6317,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX18700,COc1cc([N+](=O)[O-])ccc1N,training
6410,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4836,CC(C)=CCCC(C)=CC=O,training
6411,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX584,CCO,training
6412,3471,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,1.0,0.0,0.0,TOX27476,c1csc(SSc2cccs2)c1,training
6413,3182,0.0,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,TOX17752,O=C(Oc1ccccc1)c1cccc(C(=O)Oc2ccccc2)c1,training
6414,5590,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,,,0.0,TOX29101,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,training
6415,4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX308,ClCc1ccccn1,training
6416,3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7857,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,training
6417,6278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX7899,Cc1cccc(S(=O)(=O)[O-])c1C,test
6418,4001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2835,C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,training
6419,2698,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,1.0,,0.0,,TOX24779,C=CC(=O)OCCCCOC(=O)C=C,training
6420,5877,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,TOX1224,Cc1ccc(S(=O)(=O)Oc2ccc(N=Nc3ccc(-c4ccc(N=Nc5c(O)ccc6cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c56)c(C)c4)cc3C)cc2)cc1,training
6421,4612,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,TOX25165,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,training
6422,2274,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,TOX22579,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,test
6423,4307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24818,CCCCCCC(CO)CCCC,training
6424,5613,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,TOX27527,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,training
6425,797,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,TOX27915,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],test
6426,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26147,O=C(CN1CCNCC1)NC1CCCCC1,training
6427,2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX27761,N[C@@H]1C[C@H]1c1ccccc1,valid
6428,2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX1656,O=C(O)Cc1ccccc1,training
6429,5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TOX2821,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,valid
6430,3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX29272,O=[N+]([O-])c1ccc2[nH]ncc2c1,training
6431,3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX12645,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,training
6432,7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX2886,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,training
6433,2656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,,,TOX25490,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,training
6434,5726,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TOX3881,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,valid
6435,5421,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX26016,N=C(N)NN.N=C(N)NN,training
6436,4963,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX2557,Nc1ncnc2[nH]cnc12,training
6437,2801,0.0,,1.0,,,0.0,,,,1.0,,,TOX3371,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],training
6438,7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX25683,CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,training
6439,4124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX123,c1ccc(N=Nc2ccccc2)cc1,training
6440,7370,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,TOX25573,CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1,training
6441,4465,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TOX7841,CC(C)CCCCCOC(=O)CS,training
6442,2633,0.0,0.0,1.0,,,0.0,0.0,,0.0,1.0,1.0,,TOX26284,O=[N+]([O-])c1ccc(O)c2ncccc12,valid
6443,7722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX1391,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,valid
6444,866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21527,CC1(C)CC(=O)CC(C)(C)N1,training
6445,4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24811,Cc1cc(Cl)ccc1/N=C/N(C)C,training
6446,1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5010,OC(CCl)CCl,training
6447,7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX5503,C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,training
6448,7206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX143,O=C(O)c1ccccc1,training
6449,5470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX21032,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,training
6450,6715,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,TOX6698,C1CN(SSN2CCOCC2)CCO1,training
6451,1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX27243,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,training
6452,3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6935,CCCCCCCCCCCCCCCCCCO,training
6453,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3609,N=C(N)NS(=O)(=O)c1ccc(N)cc1,training
6454,5444,,,,,,,,0.0,,0.0,,,TOX31597,CN1CCN(N)CC1,test
6455,6809,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TOX6811,Sc1ccccc1,training
6456,3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX6740,COC(=O)CCCCCCCCC(=O)OC,training
6457,192,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,TOX2382,C/C=C(C(=C/C)/c1ccc(O)cc1)\c1ccc(O)cc1,training
6458,255,,,,,,,,0.0,,,,,TOX31417,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,training
6459,364,0.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,TOX5540,CC[Hg]Sc1ccccc1C(=O)[O-],training
6460,2144,,,,,,,,0.0,,0.0,,,TOX31585,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,training
6461,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX3125,NCCc1cnc[nH]1,training
6462,5817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX22190,CCCCCCCCCC[N+](C)(C)[O-],training
6463,3073,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,TOX375,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training
6464,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX20436,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1O,training
6465,5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX6088,Clc1ccc(Cl)c(Cl)c1Cl,training
6466,5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX7596,COCCCN,valid
6467,5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX25581,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],training
6468,1112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX4692,CC(C)(C)OCC1CO1,training
6469,1186,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOX24833,CCC(=O)OC(C)(C)C1CC=C(C)CC1,valid
6470,6791,0.0,,,,,,,,,,1.0,,TOX27880,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([O-])C(F)(F)F,training
6471,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,TOX3526,CNC(C)CC1CCCCC1,valid
6472,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,TOX3642,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training
6473,3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TOX215,COc1ccc(O)c(C(C)(C)C)c1,training
6474,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TOX26344,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,training
