,smiles,Mutagenicity,group
5931,Cc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,1,test
5932,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,1,training
5933,CCCCCCCC/C=C/CCCCCCCC(=O)O,0,training
5934,O=Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,0,training
5935,Oc1cc2ccc3cccc4ccc(n1)c2c34,1,training
5936,COc1ccc2c(c1)C1CCCCC1C1OC21,0,training
5937,Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],1,training
5938,Cc1cccc2ccccc12,0,training
5939,[O-][NH+](O)c1cccc2cc[nH]c12,1,training
5940,Nc1ccc(Cl)cc1Cl,1,training
5941,Cc1ccc(NO)cc1,1,training
5942,COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,1,training
5943,O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,0,training
5944,CCCCCN(CCCCC)N=O,1,training
5945,COc1ccc(N)c(OC)c1,1,training
5946,Cc1ccc(C)c([NH+]([O-])O)c1,1,training
5947,O=c1nc[nH]c(=O)[nH]1,0,training
5948,CC(Br)C(=O)NCc1ccccc1,1,training
5949,OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,1,training
5950,COP(=S)(Cl)OC,0,training
5951,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1Cl,0,test
5952,CN1C=CN(CCC[n+]2ccc(C(N)=O)cc2)C1/C=N/O,0,training
5953,Nc1ccc(Oc2ccc(N)cc2)cc1,1,training
5954,O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,1,training
5955,CC(=O)Nc1nnc(-c2ccc([NH+]([O-])O)o2)s1,1,training
5956,CC(C)COC(=O)CCCCC(=O)OCC(C)C,0,training
5957,CC[C@H](O)CN,0,training
5958,Nc1cccc([NH+]([O-])O)c1,1,training
5959,N=C(N)NN=C(/C=C/c1ccc([NH+]([O-])O)o1)/C=C/c1ccc([NH+]([O-])O)o1,1,training
5960,CCCC/C=C/C=C/C=C/C=C/C=C/OC,1,training
5961,Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,1,training
5962,CCC(C)NC(=O)C=Cc1ccc([N+](=O)[O-])o1,1,training
5963,CCC#N,0,training
5964,CC(=O)N(O)c1ccc(Cl)cc1,0,training
5965,CCC1=C(C(=O)OC)C(=O)OC1C,1,test
5966,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,0,training
5967,CN(C)N,1,training
5968,C=CCOC(=O)c1ccccc1C(=O)OCC=C,0,training
5969,O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,1,training
5970,NCCNCCNCCNCCN,1,training
5971,CC(=O)C(C)=O,1,valid
5972,CC(Br)Br,0,training
5973,COc1c(OC)c2occc2c2oc(=O)ccc12,0,training
5974,c1cnc2c(c1)ccc1c2ccc2cccnc21,1,test
5975,CC(C)NC(C)C,0,test
5976,c1ccc2c(c1)oc1ccccc12,0,training
5977,CN(C)CCCNc1c2ccccc2nc2c(N(C)C)ccc([N+](=O)[O-])c12,1,training
5978,O=c1ccc2ccc3ccc(=O)c4ccc1c2c34,1,training
5979,O=[N+]([O-])c1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,1,training
5980,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,0,training
5981,O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,1,training
5982,CC[C@@H](C)Nc1ccc(N[C@H](C)CC)cc1,0,training
5983,c1ccc2c([C@@H]3CO3)c3ccccc3cc2c1,1,test
5984,CC(C)CCCC(C)C1CCC2C3CC=C4CC(OCCOCCO)CCC4(C)C3CCC12C,0,training
5985,O=C(O)c1cccc(C(=O)O)c1,0,training
5986,[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,0,training
5987,CC(C)[N+](=O)[O-],1,training
5988,Nc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,1,training
5989,CCOP(=S)(OCC)SCSC(C)(C)C,0,training
5990,c1cc2cc3c4c(ccc5cc6c(c1CCC6)c2c54)CCC3,1,training
5991,CC(=O)Nc1ccc(C)c(N)c1,1,training
5992,COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1(O)C=COC1O2,1,valid
5993,CNC(=O)CSP(=S)(OC)OC,1,training
5994,CCl,1,training
5995,CCN(CCCl)CCCNc1c2c(nc3ccccc13)CCCC2,1,training
5996,COC1=CC(=O)C=CC1=O,0,training
5997,OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,1,test
5998,c1ccc(CC2CO2)cc1,1,test
5999,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,0,valid
6000,N=C(N)S(=O)O,0,training
6001,CC(O)=Nc1ccc([N+](=O)[O-])cc1,0,training
6002,Fc1ccc2ccccc2n1,0,training
6003,c1ccc2c(c1)ccc1c2ccc2c3ccccc3ccc21,1,training
6004,CC1=CC(=O)c2ccccc2C1=O,1,training
6005,COC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],1,training
6006,CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,0,valid
6007,Oc1ncnc2ccccc12,0,training
6008,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0,training
6009,[O-][NH+](O)c1ccc2ccccc2c1,1,training
6010,CNc1ccc(NCCO)c2c1C(=O)c1ccccc1C2=O,1,test
6011,CC(=O)OC1(C(C)=O)CCC2C3CC(C)=C4CC(=O)CCC4(C)C3CCC21C,0,test
6012,[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,1,training
6013,c1scc2c1-c1cscc1C1OC21,1,training
6014,OC1CC23C=CC=CC2(C1)O3,0,training
6015,Cc1ccccc1OCC1CO1,1,training
6016,Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,1,valid
6017,Cc1c2c(cc3ccccc13)-c1ccccc1C(O)C2O,1,training
6018,c1ccc(COCc2ccccc2)cc1,0,training
6019,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,0,valid
6020,CN(C)CCCNc1c2ccccc2nc2ccccc12,1,training
6021,O=[N+]([O-])CCl,1,training
6022,CCCN(CCCCO)N=O,1,training
6023,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,0,training
6024,NC(CCC(=O)O)C(=O)O,0,training
6025,CN(N=O)C(=N)N[N+](=O)[O-],1,training
6026,C=P1(C)N=P(C)(C)N=P(C)(C)N1,0,training
6027,CC(C)Nc1ccccc1,0,training
6028,CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,0,training
6029,[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,training
6030,O=P(OCCCl)(OCCCl)OCCCl,0,test
6031,N#Cc1cccc2cccnc12,1,test
6032,C=CC,1,training
6033,CCN(CC)N(O)N=O,1,training
6034,CC(C)(N=O)[N+](=O)[O-],1,training
6035,Cc1cccc(N=O)c1,0,training
6036,O=[N+]([O-])c1ccc(C=Cc2cccc(Cl)c2)cc1,1,training
6037,C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23,0,training
6038,Cc1ccc(N)cc1,1,training
6039,COc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,1,training
6040,O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,1,training
6041,COc1c(Cl)ccc2oc3cc4c(c(OC)c3c(=O)c12)C1C=COC1O4,1,training
6042,O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccc(O)cc1-2,1,test
6043,Cc1nccnc1C,0,training
6044,OC1c2ccccc2Oc2ccccc21,1,training
6045,c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,1,training
6046,CCN(CC(O)C1=CC(=O)C(=[N+]=[N-])C=C1)N=O,1,training
6047,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1,training
6048,ClC(Cl)=C(Cl)Cl,0,training
6049,Oc1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,1,test
6050,Nc1cccc2c1-c1cccc3cccc-2c13,1,training
6051,Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,0,training
6052,O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,1,valid
6053,NC(=O)Nc1nc2ccccc2[nH]1,1,training
6054,NC(=O)c1cccc([NH+]([O-])O)c1,1,test
6055,Cc1ccc2ccccc2n1,1,training
6056,Brc1cccc(-c2ccccc2)c1,0,training
6057,CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,1,training
6058,ClC[C@H](Cl)CBr,1,training
6059,Fc1cccc2ncccc12,1,training
6060,O=[N+]([O-])c1ccc2[nH]cnc2c1,1,training
6061,CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,0,valid
6062,Oc1ccccc1-c1ccccc1O,0,training
6063,CC(=O)OCN(CCCCCl)N=O,1,training
6064,Sc1nc2ccccc2[nH]1,0,training
6065,Cc1ccc(N(N)c2ccc(C)cc2)cc1,1,training
6066,Nc1ccc2nc3c(N)cccc3nc2c1,1,training
6067,CCC1(C(C)O)OC1(C(N)=O)C(=O)OC,0,training
6068,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0,training
6069,Cc1c[nH]cn1,0,training
6070,CC(C)(C)OC(=O)N/N=C/C1=CN(O)c2ccccc2N1O,1,training
6071,Cc1cc(=O)n(-c2ccccc2)n1C,0,training
6072,Cc1ccccc1Br,0,training
6073,CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,0,valid
6074,CC(C)(Oc1ccc([C@H]2CCCc3ccccc32)cc1)C(=O)O,0,training
6075,c1cc(OCC2CO2)cc(OCC2CO2)c1,1,training
6076,CC(C)(C)NCC(O)COc1ccccc1C1=CCCC1,0,valid
6077,CC(O)c1ccc2ccc3cccc4ccc1c2c34,1,training
6078,CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,1,training
6079,CCOP(=S)(OCC(C)C)SCCl,0,valid
6080,OC[C@H](O)CI,1,training
6081,Cc1ccc([NH+]([O-])O)cc1,0,training
6082,O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,0,training
6083,Cn1c(N)nc2nc3cccnc3cc21,0,training
6084,c1ccc2c(c1)cc1c3ccccc3c3cccc4ccc2c1c43,1,training
6085,CC(=O)c1cccc2c1OC1(C)OOC21C,1,training
6086,c1ccc(-c2ccc(C3CO3)cc2)cc1,1,training
6087,CNC(=O)N(C)c1nc2ccccc2s1,0,training
6088,Cc1ccc(C)c(C)c1,0,test
6089,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0,training
6090,CC(C)CCON=O,1,valid
6091,CCOCCO,0,training
6092,C1=Cc2c(ccc3ccc4ccccc4c23)C1,1,valid
6093,C=CC(=O)OCCO,0,training
6094,COc1ccc(OC)cc1,0,training
6095,O=C(O)CO,0,training
6096,CO[PH](=O)OC,1,test
6097,Cn1cnc2c(N)ncnc21,1,training
6098,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,1,valid
6099,COC(=O)/C(C#N)=C/c1ccccc1Br,0,training
6100,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0,training
6101,O=C(O)c1cccc([N+](=O)[O-])c1,1,training
6102,C/C=C/c1ccc(OC)cc1OC,0,training
6103,CN(NO)C(=O)c1ccccc1,1,training
6104,NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,0,training
6105,CCCCCCCCCCCC(C)=O,0,training
6106,Cc1cc2cc3ccccc3c3ccc4cccc1c4c23,1,training
6107,c1cnc2c(c1)C1OC1C1OC21,0,training
6108,CC(C)(C)ON=O,1,training
6109,CC(=O)ON(OCc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,1,training
6110,O=CNc1nc(-c2cc([N+](=O)[O-])cs2)cs1,1,training
6111,C=CC(=O)OCCCCCC(C)C,0,training
6112,CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0,training
6113,CC(C)CC(C)N,0,training
6114,CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,0,training
6115,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3c([N+](=O)[O-])cccc3c2c1,1,training
6116,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,1,training
6117,CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,1,training
6118,[O-][NH+](O)CCO,1,valid
6119,CC(C)N,0,training
6120,CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,1,training
6121,CCCCCCCCCCSCn1cc[n+](C)c1,1,training
6122,O=C(Cl)c1ccccc1[NH+]([O-])O,1,training
6123,CC1(C)[C@H]2CC[C@]1(C)C(=O)C2,0,training
6124,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,1,valid
6125,O=C1CSC(=S)N1,0,valid
6126,CC1=C(Cl)C(=O)OC1O,1,test
6127,C=C1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C(C)C1C)C23,0,valid
6128,Cc1c(N)cc([N+](=O)[O-])c(N)c1C,1,training
6129,CC(=O)Nc1ccc2c(c1OC(C)=O)Cc1ccccc1-2,0,training
6130,O[C@H]1C=Cc2cc3c(cc2[C@@H]1O)-c1cccc2cccc-3c12,1,training
6131,COc1ccc([NH+]([O-])O)cc1N,1,training
6132,CCCCCCCC/C=C\CCCCCCCCN,1,valid
6133,O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,0,valid
6134,COc1ccccc1N=Nc1c(O)ccc2ccccc12,1,training
6135,c1ccc2c(c1)C1CCCCC1C1OC21,0,training
6136,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,1,valid
6137,O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,1,training
6138,ClCC(CCl)(CCl)CCl,0,training
6139,O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,0,training
6140,C=CCCCC[C@H]1CO1,1,training
6141,CC(=O)O[C@@H](C)CN(C[C@H](C)OC(C)=O)N=O,1,training
6142,O=C(O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1,0,training
6143,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,1,training
6144,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,0,test
6145,Cc1cc2c(c3ccc4c(c13)C1OC1C(O)C4O)CCC2,1,training
6146,O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1,training
6147,COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,1,training
6148,CC(=O)OCc1ccco1,1,training
6149,CC(=O)c1cc(NC(N)=O)ccc1OC[C@H](O)CNC(C)(C)C,1,training
6150,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,0,training
6151,NNC(N)=O,0,valid
6152,Cc1c2cccc(C)c2nc2c1ccc1ccccc12,1,training
6153,Cc1cc(N)ccc1-c1ccc(N)cc1C,1,training
6154,c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,1,training
6155,Cc1c2ccccc2c(C2CO2)c2ccccc12,1,training
6156,O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,1,training
6157,Cc1ccc(C=O)o1,0,training
6158,O=C(O)c1ccccc1[N+](=O)[O-],1,training
6159,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],1,training
6160,O=P(O)(O)OCC(O)CO,0,test
6161,CN(C)CCO[C@@](C)(c1ccccc1)c1ccccn1,0,training
6162,O=C(OCc1ccc(Cl)cc1)c1cccc2cccnc12,0,valid
6163,CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,1,training
6164,O=C1OC(C(O)CO)C(O)=C1O,0,valid
6165,ClC(Cl)(Cl)c1ccccc1,1,training
6166,CCCCCCCCCCCC(=O)OCCS(=O)(=O)O,0,training
6167,O=C(Nc1ccccc1)C1CO1,1,training
6168,CCCC(=O)OCc1cccc([N+](=O)[O-])c1,0,training
6169,CN(CCC#N)c1ccc(N=Nc2ccccc2)cc1,1,training
6170,BrC(Br)C(Br)Br,0,training
6171,CCOC(C)C(=O)C(O)O,1,training
6172,CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,0,test
6173,CNP(=S)(N1CC1)N1CC1,1,training
6174,CCNS(=O)(=O)c1ccc(C)cc1,0,valid
6175,O=c1c(=O)c2cc3ccccc3c3ccc4cccc1c4c23,1,training
6176,Cc1ccc(-c2nc3ccccc3o2)cc1,0,training
6177,CN=[N+](C)[O-],1,training
6178,Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,1,valid
6179,CC(=O)C=O,1,training
6180,N#Cc1cccc(/C=C/c2ccc(N)cc2)c1,1,test
6181,COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,1,training
6182,NC(=O)C1(C(N)=O)O[C@H]1C(=O)c1ccccc1,1,training
6183,ClCCSCCCl,1,training
6184,Nc1ccc2c(c1)[nH]c1ccccc12,1,training
6185,CC(=O)OCc1c2ccccc2c(C)c2ccc3ccccc3c12,1,training
6186,O=C(O)CCC(=O)OCC(N=C(O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0,training
6187,C1CNCCN1,0,training
6188,Nc1ccc([NH+]([O-])O)c(N)c1,1,test
6189,Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,1,training
6190,Cc1cc(O)c2c(c1O)C(=O)C13C(=C2O)C(=O)C2C(O)C1C1C(O)C3C(=O)C3=C(O)c4c(O)cc(C)c(O)c4C(=O)C321,0,training
6191,Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1,test
6192,Cl/C=C(\Cl)C(Cl)Cl,1,training
6193,O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,1,valid
6194,CNC[C@@H](O)c1cccc(O)c1,0,training
6195,C/C=C/C,0,training
6196,CCc1cc(-c2ccccc2)cc(CC)c1N,0,training
6197,CCCN(N=O)C(N)=O,1,training
6198,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1,0,training
6199,CNc1ccccc1,0,valid
6200,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,1,training
6201,Cc1ccncc1,0,valid
6202,Clc1cccnc1,0,test
6203,Nc1cc2c3c(cccc3c1)-c1ccccc1-2,1,training
6204,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,1,training
6205,COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,1,training
6206,NC(=O)c1cc[n+](COC[n+]2ccccc2/C=N/O)cc1,0,training
6207,CCC(=O)C(C)=O,0,training
6208,N=C(N)c1ccccc1,0,training
6209,CN1CCN(C)CC1,0,training
6210,O=C1c2ccccc2C(=O)c2c1ccc1nc3c(ccc4c(O)c5ccccc5c(O)c43)nc21,0,valid
6211,CC1CCCCC1NC(=O)Nc1ccccc1,0,valid
6212,c1ccc2cc3c(ccc4ccncc43)cc2c1,1,training
6213,OC1c2ccccc2-c2cc3ccc4ccccc4c3cc2C1O,1,training
6214,CC(O)/C=C/C=O,1,training
6215,CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,1,training
6216,COP(=O)(NC(C)=O)SC,0,training
6217,CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,1,training
6218,C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,1,training
6219,CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,0,training
6220,O=[N+]([O-])c1ccc2[nH]ncc2c1,1,training
6221,Clc1ccc(N=Nc2ccc(Cl)c(Cl)c2)cc1Cl,0,training
6222,ClCCOP(OCCCl)OCCCl,1,training
6223,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,0,training
6224,CCCCN(CCC(=O)OC)N=O,1,training
6225,Cc1c2ccccc2c(C)c2ccccc12,1,training
6226,Cc1c2c(cc3ccccc13)-c1ccccc1C1OC21,1,training
6227,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,0,training
6228,C=C(Br)CBr,1,training
6229,Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,valid
6230,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0,training
6231,CCNC(=N)N(N=O)[N+](=O)[O-],1,training
6232,O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,1,training
6233,CC(=O)ON(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,1,test
6234,CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,0,training
6235,CCC=[N+]([O-])O,0,training
6236,O=[N+]([O-])/C=C/c1ccccc1,1,training
6237,CC(C)C=O,0,training
6238,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0,valid
6239,C[C@@H](O)CN,1,training
6240,CCCCCC/C=C\CCCCCCOC(C)=O,0,training
6241,CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,0,training
6242,CC(C)CCOC(=O)/C=C\c1ccccc1,0,training
6243,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0,valid
6244,O=Nc1c(-c2ccc([N+](=O)[O-])cc2)nc2sccn12,1,training
6245,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,0,training
6246,C[C@@H](O)COC(C)(C)C,1,test
6247,O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)ccc2c1,0,test
6248,C[C@@H](O)CN(C[C@@H](C)O)N=O,1,training
6249,CCN(CC)CC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,0,training
6250,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0,valid
6251,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0,training
6252,NC(=O)c1ccc([NH+]([O-])O)cc1,1,training
6253,Cn1c2ccccc2c2ccc([N+](=O)[O-])cc21,1,training
6254,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CCC12C,0,training
6255,O=c1c2cccc3ccc4cccc1c4c32,1,training
6256,C[N+](C)(C)NCCC(=O)O,0,training
6257,CCN(CC)CCOc1ccc2c(c1)C(=O)c1cc(OCCN(CC)CC)ccc1-2,1,training
6258,O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,1,valid
6259,CCN(CC)CCC[C@@H](C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,1,training
6260,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OP(=O)(O)O)cc1)c1ccc(C(C)C)cc1,0,training
6261,O=[N+]([O-])c1ccc2c(c1)C(c1ccccc1)=NCC(O)=N2,0,training
6262,CC(=O)OCc1c2ccccc2cc2ccccc12,1,valid
6263,O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0,training
6264,[O-][NH+](O)c1cccc2cccnc12,1,test
6265,Cc1ccc(NC(=O)CBr)cc1,0,training
6266,O=S(=O)(Nc1cc(Cl)cc(Cl)c1)c1cccc2cccnc12,0,training
6267,CC(=O)OCN=[N+](C)[O-],0,training
6268,O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,1,test
6269,Cc1c2ccccc2c(CCl)c2ccccc12,1,training
6270,CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)OC[C@H](CC)CCCC,0,training
6271,N[C@@H](CSCc1ccccc1)C(=O)O,0,valid
6272,CCN=c1cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c-2cc1C,0,training
6273,c1cc2ccc3cccc4ncc(c1)c2c34,1,training
6274,CC1(C)C[C@H]2C=C(CO)[C@@]3(C=O)C[C@@]3(C)[C@@H]2C1,1,training
6275,O=C(CCl)NCc1ccccc1,1,valid
6276,c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,1,valid
6277,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,0,training
6278,Fc1cccc2cccnc12,1,training
6279,CCCCCCC(C)(C)C(=O)OCC1CO1,1,valid
6280,c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,1,training
6281,Nc1nnc(S)s1,0,training
6282,Nc1nc(-c2ccc([NH+]([O-])O)s2)cs1,1,training
6283,CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,1,training
6284,CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,1,training
6285,COc1ccc(C2OC2C)cc1,1,training
6286,CN1CCNCC1,0,training
6287,C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,1,training
6288,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,1,training
6289,COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,1,training
6290,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0,training
6291,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0,training
6292,O=C1c2cccc(O)c2C(=O)c2c(O)cc(CO)cc21,1,training
6293,Nc1ccc(-c2ccc(-c3ccc(N)cc3)cc2)cc1,1,training
6294,Nc1cc([N+](=O)[O-])ccc1CO,1,training
6295,c1ccc2c(c1)-c1cc3ccccc3cc1C1OC21,1,training
6296,CCC(C)N,0,training
6297,COc1c2ccc(O)cc2nc2occc12,0,training
6298,CC1C(O)CCC2=CC(=O)C3(C4(CO)CO4)OC3C21C,1,training
6299,CC(=O)OCCC(C)C,0,training
6300,CN(C)N=Nc1ccc(C(=O)O)cc1,0,valid
6301,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],1,training
6302,CCC[N+](=O)[O-],0,training
6303,O=[N+]([O-])c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,1,training
6304,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,0,training
6305,NC(CSC(F)(F)C(F)F)C(=O)O,0,training
6306,CC(=O)OC(OC(C)=O)c1ccc([NH+]([O-])O)o1,1,training
6307,[CH2-][N+](C)(C)CCCl,0,training
